0.11410622999160755,0.049390317010585307,0.0743376703444146,0.044796900316109847,0.063628018505649216,0.04212724537169178,0.056839338501057532,0.042254016611213539,0.049938199351320134,0.044963143732102827,0.042741360765619545,0.048143737514699524,0.037813496983779678,0.048072219982465987,0.038301749708123724,0.042813042180723125,0.04322070394191099,0.036579516171327517,0.045422973311035342,0.037055964065636038,0.03991211675951264,0.043137538386836025,0.03481691699372441,0.042485343926327755,0.039935747425999951,0.034969126308869134,0.043328738611003339,0.038055146150237806,0.035224097043858279,0.043450231208225564,0.037920402189916907,0.034549575903458513,0.043139442513709895,0.039926627290997771,0.033328297762817389,0.040806914531819366,0.044071246830463518,0.035132540604966051,0.034536035276542825,0.04436524323616488,0.045021682675122739,0.034984935087488027,0.031872324452791438,0.041621788906578679,0.051684522041057984,0.050163855301906121,0.037805638987262276,0.022698246237096397,0.01110790995441752,0.0045036739601774699,0.0015292264227169741,0.00043765800329472966,0.00010587937049429268,0.000021647556188056054,3.7284460953697377e-6,5.374781017868126e-7,6.418319476521389e-8,6.2520372965924666e-9,4.8563146914857336e-10,2.9066823996486648e-11,1.2688759380450262e-12,3.6586188077240438e-14,5.5420662770047059e-16
0.11771636451309171,0.048894240990089659,0.073908737663277066,0.049017178996211688,0.057800016519584681,0.051494769237279059,0.04671651669353565,0.05392696805035352,0.040298120868711554,0.052650214805080631,0.04042341762521509,0.046140058570364019,0.045403176166761508,0.038671530098663852,0.048048751963233647,0.037859028805795773,0.042813042180723125,0.043811731785042235,0.036147317517058908,0.045050511181821369,0.039159682060179454,0.037402822007929044,0.044818745281441982,0.036497635586730392,0.038587474067516056,0.044051570336738909,0.035452561669332555,0.038604326833180791,0.0439728169940924,0.035595407067706979,0.03709816904074781,0.044451790744263986,0.037742975137737445,0.034281783585238442,0.043115907319330949,0.043087017969836084,0.034043426671015585,0.03614079179807952,0.045700653115481338,0.044215880084605246,0.034103047271935311,0.032466024791120702,0.042734787057039819,0.052095302875740459,0.049915816303802412,0.037530597938197211,0.022698246237096397,0.011286051606193586,0.0046868894878613406,0.0016430335227770841,0.0004894677679035687,0.00012434543268433474,0.000026958026879518875,4.9786574165043106e-6,7.7978153002868266e-7,1.0281345267146096e-7,1.1285721902997659e-8,1.0149827915087862e-9,7.307462473540875e-11,4.0681188553380149e-12,1.6569674598753082e-13,4.4703850643396377e-15,6.3526757679866686e-17
0.11160356982925725,0.060017853656991222,0.062075935175762736,0.062973387482664027,0.046054248610976359,0.061535680562280768,0.042449092880383105,0.053655043148684573,0.047090048700810831,0.043171048658593985,0.051633054860013841,0.038849227278511049,0.047857372025916606,0.043894840986151898,0.039085316062684792,0.048048751963233647,0.038301749708123724,0.041674986490510058,0.045379304756421325,0.036076233049727304,0.043245482587023422,0.042816171662567832,0.035425133584547076,0.043539942489092026,0.041653445726827779,0.034933052231982109,0.042897090016816456,0.042216198196164384,0.034434208454172598,0.040864149395976689,0.044262911558168452,0.035527559326122534,0.036574026383945267,0.045155659784581716,0.041266375154951706,0.033368356519523467,0.038512203117885035,0.046958307178082033,0.042885670967856504,0.033122406240684398,0.033532758367899596,0.044412491541340769,0.052684563437044679,0.049362242723901738,0.036695087579983669,0.022167043515332815,0.01110790995441752,0.0046868894878613406,0.0016824311775138768,0.00051723777878161954,0.00013670839016266281,0.000031106503647178875,6.0883387978899928e-6,1.0219453769736465e-6,1.4631853313323155e-7,1.7724252172544643e-8,1.7953790688375358e-9,1.4958754024890117e-10,1.001231790306586e-11,5.1983218975757111e-13,1.9802807446142096e-14,5.0099402342434449e-16,6.6919921986272158e-18
0.096860503142926422,0.077498816922359986,0.049410550382793947,0.071223928793606302,0.046502789393081878,0.055562702965106662,0.054189673041895703,0.042580699579145783,0.055660231095352171,0.042606110067518265,0.046092615510211656,0.04996564969889058,0.038610775133439212,0.048319834176143135,0.043894840986151898,0.038671530098663852,0.048072219982465987,0.039961304323540472,0.039410722535633644,0.046909610226129057,0.038036778157051571,0.039378964255464142,0.046068307888589463,0.037548575984736231,0.038182689891879037,0.045723571038106416,0.038652598534661393,0.035924287292339184,0.044660716418032964,0.04208608320344749,0.034364345393911912,0.040224207858490512,0.0461509360175922,0.038710402675828789,0.033677619278152907,0.041631816971568352,0.047730810147915469,0.040932203154208185,0.032302432928081131,0.035284829439922492,0.046620828487620017,0.053296251549687862,0.048392117604942921,0.035271643297370778,0.021115868717745384,0.010583585657546339,0.0045036739601774699,0.0016430335227770841,0.00051723777878161954,0.00014105813528770688,0.000033383859848675944,6.8554819180182524e-6,1.2190748265990399e-6,1.8698267792168045e-7,2.4586214651760529e-8,2.7472307177716577e-9,2.5770355341110602e-10,1.9953565117715166e-11,1.2450708739565946e-12,6.043696074690143e-14,2.1581520089132772e-15,5.1303187839225759e-17,6.4532954792997174e-19
0.076608303431878811,0.092109791814704753,0.048147772572993245,0.064105220299247706,0.060430015554375817,0.044338859347717785,0.060171366033647624,0.046952720990546414,0.045892175545850011,0.054698019606189906,0.040808460728423767,0.047554358440315917,0.04927832015423475,0.038610775133439212,0.047857372025916606,0.045403176166761508,0.037813496983779678,0.047195099257800264,0.043400890651681589,0.037067312905409967,0.046033697972178917,0.043173327428964948,0.036095749197528712,0.044121462993174069,0.044563604415089032,0.035779664145038088,0.040522455738276409,0.04641464901039368,0.038505671391168533,0.035589598048808413,0.0444737785101387,0.045283318207838202,0.036040412339045067,0.035591330799924069,0.045155850678629404,0.047501092755942675,0.038420774868973324,0.032052862872923071,0.037935481488701073,0.049240410962141965,0.053691869669355689,0.04685125047770014,0.033226864017864136,0.019571379114919469,0.0097436698671621075,0.0041529988895482106,0.0015292264227169741,0.0004894677679035687,0.00013670839016266281,0.000033383859848675944,7.1297142565167698e-6,1.3299574257797217e-6,2.160578419346169e-7,3.0425881990460104e-8,3.6892888593287596e-9,3.8163823103890345e-10,3.3258575870460773e-11,2.3999519863350337e-12,1.399653906381428e-13,6.3666441291513972e-15,2.1355698081803879e-16,4.7792507201222554e-18,5.6711112277997483e-20
0.054922971548139545,0.095812943893329717,0.061274520947192213,0.050043043428902194,0.068791281985604054,0.049257925639012489,0.048887886453889822,0.059388305858495421,0.043329751549626831,0.048402397397275543,0.053590905717602154,0.040403246926251517,0.047554358440315917,0.04996564969889058,0.038849227278511049,0.046140058570364019,0.048143737514699524,0.037958392235763794,0.044035876552439114,0.047739064978044782,0.037921700162669865,0.040947964483826918,0.047839125653698981,0.03980668092405856,0.037154509946933324,0.046144030231443835,0.044398513731788418,0.035731146205243623,0.039879239522216517,0.047597040850005702,0.042269560191008111,0.034519394667861793,0.039445804358680319,0.04827551606492091,0.045794927785572015,0.035726221075360316,0.032924983283718361,0.041612989494729511,0.052007970056074851,0.053545369704032109,0.044563130775729054,0.030539810097259808,0.017583036149466283,0.0086397326101872838,0.003665270111808599,0.0013536079993683224,0.00043765800329472966,0.00012434543268433474,0.000031106503647178875,6.8554819180182524e-6,1.3299574257797217e-6,2.266256405895694e-7,3.3797521144933714e-8,4.388248175976954e-9,4.9250212217395053e-10,4.7320237634634295e-11,3.8423306964947432e-12,2.5907863980055326e-13,1.4155402838862613e-14,6.0468047799742853e-16,1.9089854800703176e-17,4.0291179171111104e-19,4.5175590439712531e-21
0.035468205836636353,0.086065573225306465,0.079493663774591064,0.046712128133923925,0.05949061314479738,0.06441084857296163,0.044323217050219086,0.052921150961471592,0.057364332163363889,0.042160154596445917,0.049235753747127174,0.053590905717602154,0.040808460728423767,0.046092615510211656,0.051633054860013841,0.04042341762521509,0.042741360765619545,0.050465040419666458,0.041550430072266259,0.039150421763044045,0.048518675343603428,0.044719396072638484,0.036841796838392576,0.043703002584529774,0.048318986023267564,0.039549036234477735,0.036886437732858194,0.045926861899080111,0.047484801335801236,0.038161590507417741,0.035754435420240757,0.044770681473095586,0.049757654643248756,0.04249675339083652,0.03365801652869958,0.035511729541095646,0.046227282371811049,0.054462853090450574,0.052459200540407187,0.041364509142636083,0.027226284665444844,0.01523150457399974,0.0073439435050674932,0.0030831186412441698,0.0011353370101190892,0.00036861459730378766,0.00010587937049429268,0.000026958026879518875,6.0883387978899928e-6,1.2190748265990399e-6,2.160578419346169e-7,3.3797521144933714e-8,4.6469543948129208e-9,5.5840306438889046e-10,5.8201715526825695e-11,5.2095667816109382e-12,3.95194248446446e-13,2.495959825514092e-14,1.2804293199952438e-15,5.146875610292349e-17,1.5321129681127178e-18,3.0548635139806377e-20,3.2415037022510392e-22
0.02047577264337118,0.066516038302804669,0.088873527696692164,0.060680942393855018,0.046290257785808675,0.06477643475804024,0.058973713179711553,0.043230156212764816,0.054783457122515059,0.056487565694295705,0.042160154596445917,0.048402397397275543,0.054698019606189906,0.042606110067518265,0.043171048658593985,0.052650214805080631,0.044963143732102827,0.039164926691781773,0.0486287743021507,0.04869331579798514,0.038659543236480751,0.041796231954843032,0.050025418365721878,0.044198609584140303,0.036785786759518048,0.0432106186497486,0.049945161140941871,0.043401516840114688,0.035733215625467589,0.04069271355405034,0.049839450561918912,0.048385707073200691,0.038287353150963145,0.033444614480925433,0.040208328624141562,0.051308048475064457,0.055929585063035589,0.050017045565717701,0.037157038835497615,0.023365128408828168,0.012634690364187318,0.0059463133362390109,0.0024573721633139838,0.00089749725292320107,0.0002910151631786857,0.0000840322983142148,0.000021647556188056054,4.9786574165043106e-6,1.0219453769736465e-6,1.8698267792168045e-7,3.0425881990460104e-8,4.388248175976954e-9,5.5840306438889046e-10,6.2313001173629012e-11,6.0500504540338814e-12,5.0587086512887891e-13,3.5940446633042797e-14,2.1309617430749642e-15,1.0285149618808268e-16,3.8976048155138878e-18,1.0958835813785071e-19,2.0675218342714053e-21,2.0792422479145772e-23
0.010470067454316977,0.044083191544006332,0.081808573851043344,0.079556383195870084,0.050360317275640171,0.049744729343934222,0.066233036536846054,0.05596458764310673,0.043181969716722174,0.054783457122515059,0.057364332163363889,0.043329751549626831,0.045892175545850011,0.055660231095352171,0.047090048700810831,0.040298120868711554,0.049938199351320134,0.051685709538496372,0.040877037358176823,0.041465644247919298,0.051080942502349965,0.048075549434505307,0.03846189353478316,0.041561589331575409,0.050690399401512694,0.047970100995246434,0.038160518527646064,0.038337406136171803,0.04809286850103833,0.05189960841985754,0.043923894365886001,0.034973536334499441,0.036405867510160903,0.046830354392571419,0.055878155083886768,0.05558066145574074,0.045883707505917395,0.031969241595019154,0.019119103893204937,0.0099471303110474157,0.0045480829595109665,0.0018413207654528445,0.00066373646489160815,0.00021386363486441707,0.000061760510624717019,0.000016010756394504475,3.7284460953697377e-6,7.7978153002868266e-7,1.4631853313323155e-7,2.4586214651760529e-8,3.6892888593287596e-9,4.9250212217395053e-10,5.8201715526825695e-11,6.0500504540338814e-12,5.487047023488288e-13,4.2966144229612412e-14,2.8654833568010458e-15,1.5983129168034309e-16,7.2718450658145441e-18,2.6025271421514197e-19,6.922880136473887e-21,1.2376852424172078e-22,1.1813314403155834e-24
0.0046881052630907795,0.024904102474518239,0.061538519387701298,0.085087135554758215,0.070494997169688496,0.046520263228495487,0.052081497525494079,0.066381614293959173,0.05596458764310673,0.043230156212764816,0.052921150961471592,0.059388305858495421,0.046952720990546414,0.042580699579145783,0.053655043148684573,0.05392696805035352,0.042254016611213539,0.042846704869832431,0.053052499988325901,0.050910998911392004,0.040380385139199239,0.041572246026383766,0.051483488240134876,0.05138560171651549,0.041192818053246913,0.037952886397276808,0.046643629647497466,0.053722605759783462,0.048778887984222109,0.038293393615746086,0.035246618182705438,0.043193487195592292,0.054200682183591231,0.058478243631670058,0.05262065250874932,0.039945261161320221,0.02601208383020226,0.014739670257566426,0.0073486433300042068,0.0032505669584435068,0.0012836656676272898,0.00045465594113789395,0.00014490613603244623,0.000041652332668969027,0.000010812522772371252,2.5362526332286908e-6,5.374781017868126e-7,1.0281345267146096e-7,1.7724252172544643e-8,2.7472307177716577e-9,3.8163823103890345e-10,4.7320237634634295e-11,5.2095667816109382e-12,5.0587086512887891e-13,4.2966144229612412e-14,3.1581245648650517e-15,1.9812980680758553e-16,1.0416712439687088e-17,4.4754775766554864e-19,1.515207247209818e-20,3.8190387665442633e-22,6.4793786826119048e-24,5.8772901012682227e-26
0.0018116738823168638,0.011873504430130571,0.03770183267945672,0.070872722526206184,0.083977341289859423,0.065742352011179392,0.045674205896877178,0.052081497525494079,0.066233036536846054,0.058973713179711553,0.044323217050219086,0.048887886453889822,0.060171366033647624,0.054189673041895703,0.042449092880383105,0.04671651669353565,0.056839338501057532,0.052511649475143481,0.041547897491537086,0.043354509491771331,0.053700856381195231,0.05402630619895913,0.043536915138291083,0.038830239474530427,0.046733440242532505,0.055311646596388457,0.052471260520717237,0.041730289465433711,0.03589181416486991,0.041368674516273731,0.052743694389547328,0.059984712244369804,0.057476512460773107,0.046593854290172135,0.032451541813799606,0.019700232914930766,0.010544600075934697,0.0050203994382238341,0.0021403990610621547,0.00082125720700025007,0.00028464777828247097,0.000089360257574731866,0.000025455289798910937,6.5868194887612767e-6,1.5488778397841079e-6,3.3091357242769161e-7,6.418319476521389e-8,1.1285721902997659e-8,1.7953790688375358e-9,2.5770355341110602e-10,3.3258575870460773e-11,3.8423306964947432e-12,3.95194248446446e-13,3.5940446633042797e-14,2.8654833568010458e-15,1.9812980680758553e-16,1.1715936018259779e-17,5.8165426032526697e-19,2.3639036330602296e-20,7.5826544602606682e-22,1.8135218843282172e-23,2.923775583279138e-25,2.5235812237636454e-27
0.00059287376295285339,0.0047047453663454805,0.018653038081997068,0.04567317617257022,0.074494125618332801,0.083147615546782376,0.065742352011179392,0.046520263228495487,0.049744729343934222,0.06477643475804024,0.06441084857296163,0.049257925639012489,0.044338859347717785,0.055562702965106662,0.061535680562280768,0.051494769237279059,0.04212724537169178,0.047915518381614161,0.058100307272101575,0.055824011168866494,0.044416888934632335,0.040538779224488335,0.049132317145804291,0.057917729598384123,0.055234532829727861,0.044222958442569388,0.037267190013567062,0.041520646347147801,0.05284861335142659,0.061575318625620167,0.061161630408856521,0.051715104817252986,0.037732728547207443,0.024087938215589546,0.0136079414110112,0.0068632356799680457,0.0031113297021728538,0.00127433143458168,0.00047340290324769193,0.00015997422915413094,0.00004927683581735433,0.000013855192377729086,3.5587774748549184e-6,8.3524203415467558e-7,1.7907267783543704e-7,3.504427697694952e-8,6.2520372965924666e-9,1.0149827915087862e-9,1.4958754024890117e-10,1.9953565117715166e-11,2.3999519863350337e-12,2.5907863980055326e-13,2.495959825514092e-14,2.1309617430749642e-15,1.5983129168034309e-16,1.0416712439687088e-17,5.8165426032526697e-19,2.7314945802542929e-20,1.0517394812745123e-21,3.2010854650164089e-23,7.2746780112650612e-25,1.1159206460104179e-26,9.1760756653064868e-29
0.0001601245430148269,0.0015142991726770467,0.0073246121249639923,0.022570163219310493,0.04829436073765757,0.074494125618332801,0.083977341289859423,0.070494997169688496,0.050360317275640171,0.046290257785808675,0.05949061314479738,0.068791281985604054,0.060430015554375817,0.046502789393081878,0.046054248610976359,0.057800016519584681,0.063628018505649216,0.055022556503275026,0.043683588282325858,0.044149034607402609,0.054926064388581081,0.062033270804321903,0.056854814580384352,0.045079655051715368,0.038821361582714145,0.043867020875280467,0.055552398239289388,0.064517575309273077,0.064475805339171016,0.055348416761067865,0.041314313187523061,0.02715901435989603,0.015890609236057823,0.0083443070497336285,0.0039578380318752305,0.0017041114429847165,0.00066859424224015748,0.00023972060012146688,0.000078714524008372971,0.000023706545761199659,6.5549365246912439e-6,1.6648302094244893e-6,3.8841428009233865e-7,8.3211630923685616e-8,1.6356726237987843e-8,2.9465178947594281e-9,4.8563146914857336e-10,7.307462473540875e-11,1.001231790306586e-11,1.2450708739565946e-12,1.399653906381428e-13,1.4155402838862613e-14,1.2804293199952438e-15,1.0285149618808268e-16,7.2718450658145441e-18,4.4754775766554864e-19,2.3639036330602296e-20,1.0517394812745123e-21,3.842432866837864e-23,1.1112117709021521e-24,2.4026630519345591e-26,3.5110709747508725e-28,2.7536589375538467e-30
0.000034397820185556693,0.00038244989356838457,0.0022145756029315599,0.0083588896905792597,0.022570163219310493,0.04567317617257022,0.070872722526206184,0.085087135554758215,0.079556383195870084,0.060680942393855018,0.046712128133923925,0.050043043428902194,0.064105220299247706,0.071223928793606302,0.062973387482664027,0.049017178996211688,0.044796900316109847,0.053852862546995023,0.065094926419044257,0.066038718062981826,0.055671182747103164,0.044021602499981609,0.041456879206733483,0.04973317065188197,0.062056559301888468,0.069615340602431895,0.067693353390685226,0.057238761671169376,0.042566283911072839,0.028150361874479554,0.016707798639017274,0.0089642326597272525,0.0043724044430815284,0.0019473896343466604,0.00079468478685955257,0.00029791251500911756,0.0001028010649414612,0.000032700258876997371,9.5979475785134793e-6,2.6009400048979507e-6,6.5087287850581673e-7,1.5038780893454958e-7,3.2067772041760676e-8,6.3053082221042932e-9,1.141866924423197e-9,1.9016332398028172e-10,2.9066823996486648e-11,4.0681188553380149e-12,5.1983218975757111e-13,6.043696074690143e-14,6.3666441291513972e-15,6.0468047799742853e-16,5.146875610292349e-17,3.8976048155138878e-18,2.6025271421514197e-19,1.515207247209818e-20,7.5826544602606682e-22,3.2010854650164089e-23,1.1112117709021521e-24,3.05745899151367e-26,6.2975589567019596e-28,8.7770710120542199e-30,6.5726522897560101e-32
5.5500067795218501e-6,0.000071704805345294492,0.0004893383833912518,0.0022145756029315599,0.0073246121249639923,0.018653038081997068,0.03770183267945672,0.061538519387701298,0.081808573851043344,0.088873527696692164,0.079493663774591064,0.061274520947192213,0.048147772572993245,0.049410550382793947,0.062075935175762736,0.073908737663277066,0.0743376703444146,0.063122124120468031,0.049514728169937371,0.043889679394154616,0.049812334178523671,0.062538205932519767,0.073540774791902522,0.076356446939064236,0.069568900470660326,0.056067581624142463,0.040365688017770656,0.026186744970098954,0.015416209996934439,0.0082818752033371688,0.0040780368869041947,0.0018469491894078236,0.00077148168252499591,0.00029784199170875816,0.00010644895278535034,0.000035262549914226463,0.000010835902844691627,3.0904074001691361e-6,8.1819315814373275e-7,2.0107288540850185e-7,4.5852060902511703e-8,9.6962784285485238e-9,1.8997936733769273e-9,3.4447155975881392e-10,5.7717084648691669e-11,8.9201968674324762e-12,1.2688759380450262e-12,1.6569674598753082e-13,1.9802807446142096e-14,2.1581520089132772e-15,2.1355698081803879e-16,1.9089854800703176e-17,1.5321129681127178e-18,1.0958835813785071e-19,6.922880136473887e-21,3.8190387665442633e-22,1.8135218843282172e-23,7.2746780112650612e-25,2.4026630519345591e-26,6.2975589567019596e-28,1.2371121001923911e-29,1.6462539276064655e-31,1.1783131919020888e-33
6.0785122340005732e-7,9.0332851997784027e-6,0.000071704805345294492,0.00038244989356838457,0.0015142991726770467,0.0047047453663454805,0.011873504430130571,0.024904102474518239,0.044083191544006332,0.066516038302804669,0.086065573225306465,0.095812943893329717,0.092109791814704753,0.077498816922359986,0.060017853656991222,0.048894240990089659,0.049390317010585307,0.060197858267715091,0.074818998961656003,0.085575504218171016,0.087470532085414006,0.079830401214960247,0.0654788043831788,0.048623660367276646,0.032901796012820331,0.020395498328073207,0.011632266884216989,0.0061251134648616175,0.0029860030943261081,0.0013506966773237834,0.00056791551806195036,0.00022226398758870461,0.000081053850610074471,0.000027563460648562554,8.7453181249443895e-6,2.5895533827153341e-6,7.1567029388970358e-7,1.8457859821875079e-7,4.441023224829918e-8,9.9628340728612269e-9,2.0823583441564832e-9,4.0511776434833518e-10,7.3272511293107623e-11,1.2302907222239099e-11,1.9144139750623307e-12,2.7551671538172969e-13,3.6586188077240438e-14,4.4703850643396377e-15,5.0099402342434449e-16,5.1303187839225759e-17,4.7792507201222554e-18,4.0291179171111104e-19,3.0548635139806377e-20,2.0675218342714053e-21,1.2376852424172078e-22,6.4793786826119048e-24,2.923775583279138e-25,1.1159206460104179e-26,3.5110709747508725e-28,8.7770710120542199e-30,1.6462539276064655e-31,2.0938845772327243e-33,1.433910391062456e-35
3.5878008295677681e-8,6.0785122340005732e-7,5.5500067795218501e-6,0.000034397820185556693,0.0001601245430148269,0.00059287376295285339,0.0018116738823168638,0.0046881052630907795,0.010470067454316977,0.02047577264337118,0.035468205836636353,0.054922971548139545,0.076608303431878811,0.096860503142926422,0.11160356982925725,0.11771636451309171,0.11410622999160755,0.10198821933630616,0.084298256618882667,0.064596587519998929,0.045991253771195564,0.030482053939435972,0.018838067546217427,0.010871131602015094,0.0058653736900071959,0.00296180526324574,0.0014010128891795721,0.00062125561884959622,0.00025840197456591902,0.00010085874790471657,0.000036953973588640046,0.000012712191752183402,4.1059970654044495e-6,1.2451697272187231e-6,3.5446087046079427e-7,9.468916611028749e-8,2.3726276298998664e-8,5.5731591338375098e-9,1.2263039317225757e-9,2.5254261763666259e-10,4.8624345074886906e-11,8.7421676920126763e-12,1.4655736404135124e-12,2.2871753544213518e-13,3.3163928512426477e-14,4.458152056810275e-15,5.5420662770047059e-16,6.3526757679866686e-17,6.6919921986272158e-18,6.4532954792997174e-19,5.6711112277997483e-20,4.5175590439712531e-21,3.2415037022510392e-22,2.0792422479145772e-23,1.1813314403155834e-24,5.8772901012682227e-26,2.5235812237636454e-27,9.1760756653064868e-29,2.7536589375538467e-30,6.5726522897560101e-32,1.1783131919020888e-33,1.433910391062456e-35,9.4039548065783001e-38
