0.000029787766762629202,0.00048103269351021876,0.0036430288495384974,0.015824533378227836,0.041809280326206153,0.06685567461194677,0.062511449502085459,0.041007312447710049,0.046491453107626489,0.057415687176188071,0.042024445034374707,0.045252015935726611,0.052140360713492358,0.038906916544618845,0.0489317199508652,0.044181180571527211,0.04126309552005791,0.048574609329006864,0.038008336533954385,0.048346419486195343,0.038815925923267623,0.045808171598559382,0.04088126884050999,0.043281885280524761,0.04258792268152109,0.041660336546892317,0.043534336563361146,0.041024352687650788,0.043766472536045602,0.041304168878292074,0.043306158199871685,0.042553110685277199,0.042059472320442948,0.04486225964102422,0.040098045420113469,0.047856683319046091,0.03839820059513916,0.049809072373584653,0.039606336531565151,0.047601781265134114,0.046410329437511888,0.041119071389985721,0.054079118920188436,0.041685231704351258,0.047800196920350801,0.05788133353551694,0.041552694441178845,0.048798372729299212,0.070170131050330053,0.059292742647892492,0.028541090862406885,0.0079976549313998323,0.0012476095606803253,0.000089363300287887606
0.000089363300287887606,0.0012476095606803253,0.0079976549313998323,0.028541090862406885,0.059292742647892492,0.070170131050330053,0.048798372729299212,0.041552694441178845,0.05788133353551694,0.047800196920350801,0.041685231704351258,0.054079118920188436,0.041119071389985721,0.046410329437511888,0.047601781265134114,0.039606336531565151,0.049809072373584653,0.03839820059513916,0.047856683319046091,0.040098045420113469,0.04486225964102422,0.042059472320442948,0.042553110685277199,0.043306158199871685,0.041304168878292074,0.043766472536045602,0.041024352687650788,0.043534336563361146,0.041660336546892317,0.04258792268152109,0.043281885280524761,0.04088126884050999,0.045808171598559382,0.038815925923267623,0.048346419486195343,0.038008336533954385,0.048574609329006864,0.04126309552005791,0.044181180571527211,0.0489317199508652,0.038906916544618845,0.052140360713492358,0.045252015935726611,0.042024445034374707,0.057415687176188071,0.046491453107626489,0.041007312447710049,0.062511449502085459,0.06685567461194677,0.041809280326206153,0.015824533378227836,0.0036430288495384974,0.00048103269351021876,0.000029787766762629202
0.00024910854172500472,0.0029736289824388544,0.015883662004008233,0.04548675073948379,0.071703442217739635,0.060976329349511088,0.04038446408216814,0.053827816516333423,0.055182914018975649,0.04010957151865605,0.053207201453782082,0.045734822261800005,0.043020861164471504,0.050940768827973339,0.038891133926184323,0.050026858274866325,0.039925320725396221,0.046531166511810266,0.042179437114119598,0.043392512650896476,0.04378961812866254,0.041453243673450976,0.044486962548488305,0.04061202577422679,0.044451295864983181,0.040680949717839264,0.043766472536045602,0.041660336546892317,0.042349154303884684,0.043635932353099576,0.040218819690604928,0.046326241391856932,0.038131726625517548,0.04833622996436657,0.038231580168345982,0.047030960453203919,0.043001270279319401,0.041484048168564898,0.050147414198955173,0.038671843268040394,0.048894625385826086,0.048610105934236918,0.03909529247627593,0.053884816993459898,0.051454719327990676,0.038416206082675025,0.053195851530601516,0.068052073695294352,0.053010126200793146,0.025524349911616593,0.0078177153161646712,0.0015070931076172246,0.00017068357322069877,9.2262422861112858e-6
0.00064511919136895794,0.0065006237928654045,0.02839253388098661,0.063366916301552743,0.072792128525217697,0.04706052136192354,0.046552250512630432,0.06060134058544863,0.043217778588448032,0.048959716163473725,0.051802044005044703,0.040369541126435047,0.052686608763769665,0.04026683435849895,0.048522699849058897,0.042961014924696502,0.044246885018754842,0.04505016977112383,0.041490032906224734,0.045957606951483556,0.040103744806895187,0.046026552923303196,0.039668896171198605,0.045531991198519327,0.040027509340242726,0.044451295864983181,0.041304168878292074,0.04258792268152109,0.043635932353099576,0.040007368172559404,0.046545258714911784,0.037823325531101162,0.048147288820606038,0.038643205412703556,0.045647773013529251,0.04439478381905459,0.039692809935663598,0.050313997478138933,0.039544046001772963,0.045604715277135367,0.050768786204375146,0.038602804640643413,0.049315554706985573,0.05454925301327871,0.039562233790525461,0.045316710038162228,0.06466936860631603,0.060560616084972991,0.035603508198283703,0.013655171543572095,0.0034629876593518954,0.00056788698562678439,0.000055789474756778144,2.6548114871150533e-6
0.0015514555325294546,0.013000769049644693,0.045375554138454332,0.076126074640127504,0.062034904151259168,0.041874563522046121,0.059507438166989413,0.05180353696917997,0.043472411837312202,0.056340262201284631,0.041038480205834034,0.05123194530310198,0.044469517204457637,0.045223070673621228,0.047223214544324677,0.041471270768877903,0.04820952494433428,0.039642861409952135,0.048137647735830025,0.038871942809768485,0.047631356968593349,0.038706805746533911,0.046843799228446495,0.03917375734250402,0.045531991198519327,0.04061202577422679,0.043306158199871685,0.043281885280524761,0.040218819690604928,0.046545258714911784,0.037738125345138072,0.047999592609575214,0.038977675759329062,0.044660104273434244,0.045331847012747213,0.038657805440173475,0.049903604759357276,0.04077294189420689,0.042935663875357257,0.05167323070496163,0.039549218853923037,0.045143105660873082,0.055511103409138015,0.04247234019925269,0.040126140628013449,0.059031025141336039,0.064217883951093962,0.044656592177148067,0.020582280819266848,0.0064606833197084903,0.001381951265129387,0.00019532222215015248,0.00001680758919904121,7.0939896320505469e-7
0.0034627593650809875,0.023707366867359899,0.064276530465035034,0.077766615041490459,0.048096070196183585,0.051095022908454784,0.061617211932042323,0.042159283783019289,0.055501222343032558,0.046817625106280048,0.046538485725010226,0.050549193412661417,0.041550756143589985,0.051234267456562842,0.039590010052225394,0.050466793491178211,0.038867590199334149,0.04949234851929547,0.038459805926300272,0.048731978929364218,0.03819051890510388,0.048031167917152081,0.038381449903853614,0.046843799228446495,0.039668896171198605,0.044486962548488305,0.042553110685277199,0.04088126884050999,0.046326241391856932,0.037823325531101162,0.047999592609575214,0.039102142639615997,0.044155448352117619,0.045849574346096152,0.038137631232658818,0.049336766744483285,0.041896532648772339,0.041062539589373169,0.051704707693575597,0.041027857316579462,0.041995046001606933,0.05491751822003603,0.045642681825256611,0.037536731180146079,0.053037952216916282,0.064695594322521223,0.05179812436991429,0.027812496209932116,0.010369348581437595,0.0027218634226308409,0.00049855831722398477,0.000061410958088441306,4.6681216843482416e-6,1.7592640172133249e-7
0.007166869507774851,0.039250027228181848,0.079833009854581314,0.067409621077193186,0.043841885304118902,0.063741345525111732,0.050022579403213642,0.048755147151328455,0.055509220258931629,0.042051853584628122,0.054994026665648037,0.040641289009107926,0.052454668121836197,0.040633701881887264,0.05023691894170132,0.040452495596291808,0.048967313357002646,0.039778279887162111,0.048544483347282751,0.038812298947566465,0.048509345759830582,0.038132798769761035,0.048031167917152081,0.038706805746533911,0.046026552923303196,0.041453243673450976,0.042059472320442948,0.045808171598559382,0.038131726625517548,0.048147288820606038,0.038977675759329062,0.044155448352117619,0.046012800713737135,0.037931368794221402,0.04889665467926404,0.042698632286272664,0.039900007951881291,0.051318432350370839,0.042456732420248268,0.03992420298856568,0.053536105812934561,0.048276713908383499,0.036836596579266014,0.047823457755129413,0.0631013444645296,0.056758800074820263,0.034614799895713365,0.014864009442323062,0.0045949813569161525,0.0010262346842813673,0.00016300420804498763,0.000017665797403794507,1.1951000185273232e-6,4.045718814190955e-8
0.013740427837684639,0.058676607967717029,0.085877237461182857,0.05262994315410285,0.053874551792060774,0.063422492476403059,0.043461690516462663,0.059696405912225133,0.04388549076090777,0.053477944628028951,0.045382471886887151,0.049107210628645326,0.045726312467883601,0.046802160847508499,0.044962297769600232,0.046058282450362409,0.043375417099857035,0.046475759310143226,0.041230950418142934,0.04760257966385999,0.039093430001638947,0.048509345759830582,0.03819051890510388,0.047631356968593349,0.040103744806895187,0.04378961812866254,0.04486225964102422,0.038815925923267623,0.04833622996436657,0.038643205412703556,0.044660104273434244,0.045849574346096152,0.037931368794221402,0.048734525340795504,0.043106729095948915,0.03928813631424221,0.050875203622146272,0.043552495460998887,0.038712114545025078,0.051994314834390071,0.050134681427484899,0.037215558692455974,0.043831233198407316,0.060501785740589481,0.059745245025857829,0.040484357409564505,0.019534431905926249,0.0068983546164756207,0.0018031629959016476,0.00034753026282425202,0.000048379357526314685,4.6513682157491666e-6,2.8189558729278554e-7,8.6183463687625652e-9
0.024370499613924201,0.078660386768355443,0.079356393150223069,0.045862110232936213,0.067227411175443835,0.050832294062037093,0.053445509381605404,0.054111684616557189,0.046513706341293534,0.054025423526284936,0.043487825283570461,0.052589151838073073,0.042236654992602491,0.050712620946192851,0.0420526662954375,0.048416491741054309,0.042953444672946419,0.045422461277906146,0.04501611934816556,0.041814364364907532,0.04760257966385999,0.038812298947566465,0.048731978929364218,0.038871942809768485,0.045957606951483556,0.043392512650896476,0.040098045420113469,0.048346419486195343,0.038231580168345982,0.045647773013529251,0.045331847012747213,0.038137631232658818,0.04889665467926404,0.043106729095948915,0.039099724307792786,0.050601296701804986,0.044218371193415739,0.038085502171533613,0.050695121823953161,0.05128679293975626,0.038022476547324455,0.041058739913751609,0.05770731799712096,0.06121862227802602,0.045186324076335038,0.023992462892761216,0.0094475788575115723,0.002804422929904108,0.00062968260117931547,0.00010596997294996445,0.000013046950498933363,1.1208554260971778e-6,6.121324632027162e-8,1.6984220201527685e-9
0.039923774583356281,0.093763843318274228,0.064247216910896202,0.053807134995037141,0.067869618287333432,0.045335313018624432,0.062801419970503253,0.043777033025241417,0.058089818387869416,0.042898281276921585,0.05511044295278698,0.04172000391798764,0.053386775183984081,0.040558978541885451,0.052008584033847091,0.040207141121610451,0.049862653280365181,0.04161078235179189,0.046078961310122063,0.04501611934816556,0.041230950418142934,0.048544483347282751,0.038459805926300272,0.048137647735830025,0.041490032906224734,0.042179437114119598,0.047856683319046091,0.038008336533954385,0.047030960453203919,0.04439478381905459,0.038657805440173475,0.049336766744483285,0.042698632286272664,0.03928813631424221,0.050601296701804986,0.044439598504262204,0.0378289879405727,0.049853763839754284,0.051912419861142683,0.038827138788287743,0.039295528021723018,0.055233693883361445,0.061702205641203315,0.04870858875281182,0.02793954830709958,0.012022878634407076,0.0039580153025122138,0.0010049139849294954,0.00019633899671946008,0.000029139490921007485,3.197991191524281e-6,2.4706052824342231e-7,1.2222975605187476e-8,3.0915072163379785e-10
0.060294442469492921,0.098461497375212823,0.051237776552605785,0.069051362153891185,0.055144937661186519,0.056424554313472817,0.054566927664382689,0.051259269603454977,0.052085919660134896,0.049455331823009418,0.048804139229146226,0.049538805712814927,0.045094279207833634,0.050664129548174799,0.041614037292253379,0.051533825859139209,0.03986189543320703,0.050183619224083032,0.04161078235179189,0.045422461277906146,0.046475759310143226,0.039778279887162111,0.04949234851929547,0.039642861409952135,0.04505016977112383,0.046531166511810266,0.03839820059513916,0.048574609329006864,0.043001270279319401,0.039692809935663598,0.049903604759357276,0.041896532648772339,0.039900007951881291,0.050875203622146272,0.044218371193415739,0.0378289879405727,0.049564846977766539,0.052178102604777464,0.039385981202747264,0.038289676310815891,0.05335858223288193,0.061660399993079921,0.051176037067720653,0.031187034100112276,0.014411816759113274,0.0051600025498477229,0.0014473634179807865,0.00031875997781737427,0.000054779361079153213,7.2309141291007881e-6,7.1225800644280638e-7,4.9763198778410675e-8,2.2409157538622849e-9,5.1876831660885581e-11
0.083757851297860866,0.090542855964617293,0.050950504070963149,0.07545149695282406,0.047129012791184719,0.066422643116890626,0.045172563061208814,0.061197745193622697,0.043685984191698538,0.05744898049571246,0.043318690118504849,0.05344650505304625,0.044868918617983511,0.048249205328791777,0.048228117988032055,0.042663362836094316,0.051176820490180506,0.03986189543320703,0.049862653280365181,0.042953444672946419,0.043375417099857035,0.048967313357002646,0.038867590199334149,0.04820952494433428,0.044246885018754842,0.039925320725396221,0.049809072373584653,0.04126309552005791,0.041484048168564898,0.050313997478138933,0.04077294189420689,0.041062539589373169,0.051318432350370839,0.043552495460998887,0.038085502171533613,0.049853763839754284,0.052178102604777464,0.039583301444305079,0.037840510621923054,0.052205761101233941,0.06144458733588636,0.052766023700111962,0.033641630106408353,0.016437043930888605,0.0062945382826368222,0.0019138937110300269,0.00046439309360742662,0.00008975050951714959,0.000013690588289481331,1.6191587287188113e-6,1.440155485286111e-7,9.1459141311739554e-9,3.764971491951189e-10,8.0071723843741097e-12
0.10673984864030582,0.073923780322561042,0.064557051518881185,0.06572035469829192,0.056537753572904892,0.058398011754778473,0.054570713436363708,0.051876111375932701,0.055002386724500486,0.046125447430546952,0.055877152806664715,0.042410819855785078,0.054745950269288814,0.042758021196597423,0.049724648593097954,0.047364580427742475,0.042663362836094316,0.051533825859139209,0.040207141121610451,0.048416491741054309,0.046058282450362409,0.040452495596291808,0.050466793491178211,0.041471270768877903,0.042961014924696502,0.050026858274866325,0.039606336531565151,0.044181180571527211,0.050147414198955173,0.039544046001772963,0.042935663875357257,0.051704707693575597,0.042456732420248268,0.038712114545025078,0.050695121823953161,0.051912419861142683,0.039385981202747264,0.037840510621923054,0.051818428500351184,0.06128184118621532,0.053644122880788756,0.035274148405554139,0.017967406227739467,0.0072521767047481738,0.0023521699376526426,0.00061725910734480238,0.0001311715283502203,0.000022463093251195695,3.0653458823284888e-6,3.2690932604159263e-7,2.6397184633212996e-8,1.5307549190144932e-9,5.7831545220497571e-11,1.1338033192660065e-12
0.12440231569532411,0.058179213866166327,0.080725255008215022,0.051945654421927095,0.070335770982308967,0.047299774125036054,0.0646906289310111,0.04571164842175098,0.058540721877805026,0.047951491037228178,0.050576277558097533,0.052556772951541522,0.043387415292356824,0.054675357328150494,0.042242070083782309,0.049724648593097954,0.048228117988032055,0.041614037292253379,0.052008584033847091,0.0420526662954375,0.044962297769600232,0.05023691894170132,0.039590010052225394,0.047223214544324677,0.048522699849058897,0.038891133926184323,0.047601781265134114,0.0489317199508652,0.038671843268040394,0.045604715277135367,0.05167323070496163,0.041027857316579462,0.03992420298856568,0.051994314834390071,0.05128679293975626,0.038827138788287743,0.038289676310815891,0.052205761101233941,0.06128184118621532,0.053923541449924393,0.036086551626034589,0.018916960489803836,0.0079430339152434805,0.0027100269215771886,0.00075726506925519628,0.00017376369469961785,0.000032672867409221799,4.99894910592672e-6,6.1440793714912906e-7,5.9421887446917413e-8,4.3769985342843983e-9,2.3272945537930758e-10,8.0983622918080007e-12,1.4682401522794587e-13
0.1321113805873012,0.053681624470993931,0.084525562589462743,0.052679915265218516,0.067465724862657725,0.055200980918906279,0.054754201234113733,0.059124949365173596,0.04596026409477771,0.05964932951967539,0.044641917000444672,0.053186675337664598,0.050561122388990004,0.043921351738432102,0.054675357328150494,0.042758021196597423,0.048249205328791777,0.050664129548174799,0.040558978541885451,0.050712620946192851,0.046802160847508499,0.040633701881887264,0.051234267456562842,0.045223070673621228,0.04026683435849895,0.050940768827973339,0.046410329437511888,0.038906916544618845,0.048894625385826086,0.050768786204375146,0.039549218853923037,0.041995046001606933,0.053536105812934561,0.050134681427484899,0.038022476547324455,0.039295528021723018,0.05335858223288193,0.06144458733588636,0.053644122880788756,0.036086551626034589,0.019238449340840023,0.0083044318625108131,0.0029439139230425629,0.00086429176379194846,0.00021093100135263267,0.000042778783104626943,7.1790716885897652e-6,9.8834133389174541e-7,1.1006090655324182e-7,9.7018319483788719e-9,6.5473421725072999e-10,3.2040714409871259e-11,1.0303142205152649e-12,1.7324725157261093e-14
0.12728700546033248,0.064732956120260583,0.072083868954738123,0.068832996504152338,0.052831741951315916,0.069009031176512957,0.047286530556330978,0.061255264692475086,0.052415977536612564,0.048981319532064252,0.058467652436102189,0.043751567085545644,0.053934162489451325,0.050561122388990004,0.043387415292356824,0.054745950269288814,0.044868918617983511,0.045094279207833634,0.053386775183984081,0.042236654992602491,0.045726312467883601,0.052454668121836197,0.041550756143589985,0.044469517204457637,0.052686608763769665,0.043020861164471504,0.041119071389985721,0.052140360713492358,0.048610105934236918,0.038602804640643413,0.045143105660873082,0.05491751822003603,0.048276713908383499,0.037215558692455974,0.041058739913751609,0.055233693883361445,0.061660399993079921,0.052766023700111962,0.035274148405554139,0.018916960489803836,0.0083044318625108131,0.0030251954445365677,0.00092225293949530335,0.00023630993041895669,0.000050934658435189228,9.2126644523853186e-6,1.3901122753106994e-6,1.732700796282126e-7,1.7574348089471498e-8,1.4183782094569276e-9,8.8041800085450646e-11,3.9790870137140115e-12,1.1860291215944509e-13,1.85467442184666e-15
0.11069597847125372,0.085716171725415505,0.056102194027720896,0.080256761206013756,0.05199885991857364,0.062825083117479706,0.061270613247993735,0.047728457219202175,0.062959603089988498,0.048797714454790736,0.050916590757966134,0.057802447663625954,0.043751567085545644,0.053186675337664598,0.052556772951541522,0.042410819855785078,0.05344650505304625,0.049538805712814927,0.04172000391798764,0.052589151838073073,0.049107210628645326,0.040641289009107926,0.050549193412661417,0.05123194530310198,0.040369541126435047,0.045734822261800005,0.054079118920188436,0.045252015935726611,0.03909529247627593,0.049315554706985573,0.055511103409138015,0.045642681825256611,0.036836596579266014,0.043831233198407316,0.05770731799712096,0.061702205641203315,0.051176037067720653,0.033641630106408353,0.017967406227739467,0.0079430339152434805,0.0029439139230425629,0.00092225293949530335,0.00024532365583805343,0.000055495547612250324,0.000010662868564306323,1.7332149540540489e-6,2.3665996881387672e-7,2.6853315055663662e-8,2.4923939293948663e-9,1.849224298947946e-10,1.0595547575666943e-11,4.4365758740688427e-13,1.2292142088829179e-14,1.7921441839202401e-16
0.086361366320394683,0.10395100826196517,0.054347720739352781,0.071675153984693135,0.069200220918600507,0.049497602860237419,0.067551808221176921,0.054797906102969598,0.0500401065471179,0.062753080148618617,0.047792266740384253,0.050916590757966134,0.058467652436102189,0.044641917000444672,0.050576277558097533,0.055877152806664715,0.043318690118504849,0.048804139229146226,0.05511044295278698,0.043487825283570461,0.045382471886887151,0.054994026665648037,0.046538485725010226,0.041038480205834034,0.051802044005044703,0.053207201453782082,0.041685231704351258,0.042024445034374707,0.053884816993459898,0.05454925301327871,0.04247234019925269,0.037536731180146079,0.047823457755129413,0.060501785740589481,0.06121862227802602,0.04870858875281182,0.031187034100112276,0.016437043930888605,0.0072521767047481738,0.0027100269215771886,0.00086429176379194846,0.00023630993041895669,0.000055495547612250324,0.000011189081592692241,1.9315535210646368e-6,2.8402396611676517e-7,3.5291606108146848e-8,3.6630411101246448e-9,3.1242733465087449e-10,2.1388718752173187e-11,1.1349435007526749e-12,4.4156386372993361e-14,1.1401860071072593e-15,1.553524472101686e-17
0.059996935081429132,0.10778856359454866,0.07147867863987924,0.054864353187364307,0.077534346143136391,0.058390385899670543,0.052635416818930731,0.067995636673406978,0.051905299969641663,0.051028276745501762,0.062753080148618617,0.048797714454790736,0.048981319532064252,0.05964932951967539,0.047951491037228178,0.046125447430546952,0.05744898049571246,0.049455331823009418,0.042898281276921585,0.054025423526284936,0.053477944628028951,0.042051853584628122,0.046817625106280048,0.056340262201284631,0.048959716163473725,0.04010957151865605,0.047800196920350801,0.057415687176188071,0.051454719327990676,0.039562233790525461,0.040126140628013449,0.053037952216916282,0.0631013444645296,0.059745245025857829,0.045186324076335038,0.02793954830709958,0.014411816759113274,0.0062945382826368222,0.0023521699376526426,0.00075726506925519628,0.00021093100135263267,0.000050934658435189228,0.000010662868564306323,1.9315535210646368e-6,3.0160789521206279e-7,4.0351226822033519e-8,4.5853237385257395e-9,4.372332601858574e-10,3.4399919949457316e-11,2.1803008831250082e-12,1.0746433045834308e-13,3.8953618163211776e-15,9.396975342878232e-17,1.1991821352450829e-18
0.036780821252901878,0.09390207832505275,0.093430315778634801,0.05471777057129519,0.063129840922866546,0.075666259640746845,0.053164292452959163,0.055048681699531812,0.067711396998920523,0.051905299969641663,0.0500401065471179,0.062959603089988498,0.052415977536612564,0.04596026409477771,0.058540721877805026,0.055002386724500486,0.043685984191698538,0.052085919660134896,0.058089818387869416,0.046513706341293534,0.04388549076090777,0.055509220258931629,0.055501222343032558,0.043472411837312202,0.043217778588448032,0.055182914018975649,0.05788133353551694,0.046491453107626489,0.038416206082675025,0.045316710038162228,0.059031025141336039,0.064695594322521223,0.056758800074820263,0.040484357409564505,0.023992462892761216,0.012022878634407076,0.0051600025498477229,0.0019138937110300269,0.00061725910734480238,0.00017376369469961785,0.000042778783104626943,9.2126644523853186e-6,1.7332149540540489e-6,2.8402396611676517e-7,4.0351226822033519e-8,4.9366685535063152e-9,5.1530203847166462e-10,4.5317502303613968e-11,3.3002313447427287e-12,1.9425108032553532e-13,8.9180649966545419e-15,3.019276495795305e-16,6.8200211167394093e-18,8.1683623979680074e-20
0.019673958042120226,0.06832812319072063,0.10058382999491841,0.076040326549960517,0.051059774945458133,0.068311537370570104,0.073198258266107603,0.051808992982711395,0.055048681699531812,0.067995636673406978,0.054797906102969598,0.047728457219202175,0.061255264692475086,0.059124949365173596,0.04571164842175098,0.051876111375932701,0.061197745193622697,0.051259269603454977,0.043777033025241417,0.054111684616557189,0.059696405912225133,0.048755147151328455,0.042159283783019289,0.05180353696917997,0.06060134058544863,0.053827816516333423,0.041552694441178845,0.041007312447710049,0.053195851530601516,0.06466936860631603,0.064217883951093962,0.05179812436991429,0.034614799895713365,0.019534431905926249,0.0094475788575115723,0.0039580153025122138,0.0014473634179807865,0.00046439309360742662,0.0001311715283502203,0.000032672867409221799,7.1790716885897652e-6,1.3901122753106994e-6,2.3665996881387672e-7,3.5291606108146848e-8,4.5853237385257395e-9,5.1530203847166462e-10,4.9604971522178078e-11,4.0375573773196188e-12,2.7302207319636298e-13,1.4965995717098187e-14,6.4162727966462505e-16,2.0336336369605599e-17,4.3104083703301793e-19,4.8547045750787594e-21
0.0090510072650464161,0.041241699256162078,0.085394234053531931,0.096036877834831775,0.066142289142615932,0.051374454932149066,0.069812018307400557,0.073198258266107603,0.053164292452959163,0.052635416818930731,0.067551808221176921,0.061270613247993735,0.047286530556330978,0.054754201234113733,0.0646906289310111,0.054570713436363708,0.045172563061208814,0.054566927664382689,0.062801419970503253,0.053445509381605404,0.043461690516462663,0.050022579403213642,0.061617211932042323,0.059507438166989413,0.046552250512630432,0.04038446408216814,0.048798372729299212,0.062511449502085459,0.068052073695294352,0.060560616084972991,0.044656592177148067,0.027812496209932116,0.014864009442323062,0.0068983546164756207,0.002804422929904108,0.0010049139849294954,0.00031875997781737427,0.00008975050951714959,0.000022463093251195695,4.99894910592672e-6,9.8834133389174541e-7,1.732700796282126e-7,2.6853315055663662e-8,3.6630411101246448e-9,4.372332601858574e-10,4.5317502303613968e-11,4.0375573773196188e-12,3.0513566184622535e-13,1.9214337233601791e-14,9.8345781124013917e-16,3.9466951778573649e-17,1.173605213865667e-18,2.3387990060961636e-20,2.4815639415662683e-22
0.0035144630670059994,0.020396911532585506,0.056663248836901345,0.091608040952783912,0.091725064054116634,0.063211071845442246,0.051374454932149066,0.068311537370570104,0.075666259640746845,0.058390385899670543,0.049497602860237419,0.062825083117479706,0.069009031176512957,0.055200980918906279,0.047299774125036054,0.058398011754778473,0.066422643116890626,0.056424554313472817,0.045335313018624432,0.050832294062037093,0.063422492476403059,0.063741345525111732,0.051095022908454784,0.041874563522046121,0.04706052136192354,0.060976329349511088,0.070170131050330053,0.06685567461194677,0.053010126200793146,0.035603508198283703,0.020582280819266848,0.010369348581437595,0.0045949813569161525,0.0018031629959016476,0.00062968260117931547,0.00019633899671946008,0.000054779361079153213,0.000013690588289481331,3.0653458823284888e-6,6.1440793714912906e-7,1.1006090655324182e-7,1.7574348089471498e-8,2.4923939293948663e-9,3.1242733465087449e-10,3.4399919949457316e-11,3.3002313447427287e-12,2.7302207319636298e-13,1.9214337233601791e-14,1.1297033688252153e-15,5.412112050156906e-17,2.037531757155136e-18,5.6960145076005784e-20,1.0692438648256413e-21,1.0706438601749197e-23
0.0011226540460339733,0.0080992558512085076,0.029056968336799855,0.063952165851373062,0.092916608419588139,0.091725064054116634,0.066142289142615932,0.051059774945458133,0.063129840922866546,0.077534346143136391,0.069200220918600507,0.05199885991857364,0.052831741951315916,0.067465724862657725,0.070335770982308967,0.056537753572904892,0.047129012791184719,0.055144937661186519,0.067869618287333432,0.067227411175443835,0.053874551792060774,0.043841885304118902,0.048096070196183585,0.062034904151259168,0.072792128525217697,0.071703442217739635,0.059292742647892492,0.041809280326206153,0.025524349911616593,0.013655171543572095,0.0064606833197084903,0.0027218634226308409,0.0010262346842813673,0.00034753026282425202,0.00010596997294996445,0.000029139490921007485,7.2309141291007881e-6,1.6191587287188113e-6,3.2690932604159263e-7,5.9421887446917413e-8,9.7018319483788719e-9,1.4183782094569276e-9,1.849224298947946e-10,2.1388718752173187e-11,2.1803008831250082e-12,1.9425108032553532e-13,1.4965995717098187e-14,9.8345781124013917e-16,5.412112050156906e-17,2.4322932040420368e-18,8.6081186523061667e-20,2.2666140884814191e-21,4.014946524345929e-23,3.8000515095934927e-25
0.0002843627869335714,0.0024991552285173766,0.011234738621551593,0.032171628187826438,0.063952165851373062,0.091608040952783912,0.096036877834831775,0.076040326549960517,0.05471777057129519,0.054864353187364307,0.071675153984693135,0.080256761206013756,0.068832996504152338,0.052679915265218516,0.051945654421927095,0.06572035469829192,0.07545149695282406,0.069051362153891185,0.053807134995037141,0.045862110232936213,0.05262994315410285,0.067409621077193186,0.077766615041490459,0.076126074640127504,0.063366916301552743,0.04548675073948379,0.028541090862406885,0.015824533378227836,0.0078177153161646712,0.0034629876593518954,0.001381951265129387,0.00049855831722398477,0.00016300420804498763,0.000048379357526314685,0.000013046950498933363,3.197991191524281e-6,7.1225800644280638e-7,1.440155485286111e-7,2.6397184633212996e-8,4.3769985342843983e-9,6.5473421725072999e-10,8.8041800085450646e-11,1.0595547575666943e-11,1.1349435007526749e-12,1.0746433045834308e-13,8.9180649966545419e-15,6.4162727966462505e-16,3.9466951778573649e-17,2.037531757155136e-18,8.6081186523061667e-20,2.8694089800120132e-21,7.1291644400751661e-23,1.1935901361113575e-24,1.0694827647994482e-26
0.000053938636472151371,0.00056777994689424933,0.0031222846706636561,0.011234738621551593,0.029056968336799855,0.056663248836901345,0.085394234053531931,0.10058382999491841,0.093430315778634801,0.07147867863987924,0.054347720739352781,0.056102194027720896,0.072083868954738123,0.084525562589462743,0.080725255008215022,0.064557051518881185,0.050950504070963149,0.051237776552605785,0.064247216910896202,0.079356393150223069,0.085877237461182857,0.079833009854581314,0.064276530465035034,0.045375554138454332,0.02839253388098661,0.015883662004008233,0.0079976549313998323,0.0036430288495384974,0.0015070931076172246,0.00056788698562678439,0.00019532222215015248,0.000061410958088441306,0.000017665797403794507,4.6513682157491666e-6,1.1208554260971778e-6,2.4706052824342231e-7,4.9763198778410675e-8,9.1459141311739554e-9,1.5307549190144932e-9,2.3272945537930758e-10,3.2040714409871259e-11,3.9790870137140115e-12,4.4365758740688427e-13,4.4156386372993361e-14,3.8953618163211776e-15,3.019276495795305e-16,2.0336336369605599e-17,1.173605213865667e-18,5.6960145076005784e-20,2.2666140884814191e-21,7.1291644400751661e-23,1.6741338757840003e-24,2.6533772183033981e-26,2.2540237219039437e-28
6.9250816289966973e-6,0.000086063194225131177,0.00056777994689424933,0.0024991552285173766,0.0080992558512085076,0.020396911532585506,0.041241699256162078,0.06832812319072063,0.09390207832505275,0.10778856359454866,0.10395100826196517,0.085716171725415505,0.064732956120260583,0.053681624470993931,0.058179213866166327,0.073923780322561042,0.090542855964617293,0.098461497375212823,0.093763843318274228,0.078660386768355443,0.058676607967717029,0.039250027228181848,0.023707366867359899,0.013000769049644693,0.0065006237928654045,0.0029736289824388544,0.0012476095606803253,0.00048103269351021876,0.00017068357322069877,0.000055789474756778144,0.00001680758919904121,4.6681216843482416e-6,1.1951000185273232e-6,2.8189558729278554e-7,6.121324632027162e-8,1.2222975605187476e-8,2.2409157538622849e-9,3.764971491951189e-10,5.7831545220497571e-11,8.0983622918080007e-12,1.0303142205152649e-12,1.1860291215944509e-13,1.2292142088829179e-14,1.1401860071072593e-15,9.396975342878232e-17,6.8200211167394093e-18,4.3104083703301793e-19,2.3387990060961636e-20,1.0692438648256413e-21,4.014946524345929e-23,1.1935901361113575e-24,2.6533772183033981e-26,3.98695231879357e-28,3.2154436738576425e-30
