0.0015915135781863832,0.013421510185338827,0.04711185324573139,0.079407093977715993,0.064853195881166997,0.043698407600911522,0.062217670081008472,0.054061173362379904,0.045517669521753532,0.058943657170671754,0.042802930896877281,0.053895161878437258,0.046206819246310226,0.047813122864249608,0.049049040752504205,0.04395335426890239,0.050151594767011066,0.042056152912331373,0.050150005941830707,0.041327467208257408,0.049590597660392638,0.041400520450202047,0.048535648891916504,0.042391372384381947,0.046681335222295367,0.044632401406154566,0.043789263787508468,0.048007867459341987,0.04061130987016369,0.05084185838677953,0.039886610370807302,0.049645346000320366,0.044901057685211765,0.04322361495584873,0.052543560484528598,0.040513461498123136,0.049868107819752873,0.051773999846966992,0.040234859013464825,0.053742451461559534,0.055635426367745994,0.040323818986499248,0.049780474028455667,0.068677733062387572,0.060966169171822777,0.034234062071213351,0.012630176612855766,0.0030965171249413717,0.00049263314374288115,0.000047073601010555338,2.1831461977865339e-6
0.0036318189926839014,0.024883825404837668,0.067361881590245611,0.081081822539296319,0.049929211606047626,0.053736549451978086,0.064182402520763501,0.04393952537521258,0.058424177555875918,0.048389594764169516,0.049327463663241781,0.052313259859937295,0.044017511248572017,0.053296211682723285,0.041760009263343717,0.052775908141925958,0.040864579372385944,0.051923366442724841,0.040471333269237938,0.05108335010305855,0.040500594111933142,0.049982729093770321,0.041400520450202047,0.047981943933045843,0.043801871548629894,0.04461310384118883,0.047660493280271604,0.040788129722897944,0.05084185838677953,0.039936996372234964,0.049164900577716166,0.045568075355535388,0.04218723279856298,0.052653724773715828,0.041141219827090695,0.047525450439678864,0.053150545904500681,0.040331515411905857,0.049950516137920944,0.05738835125027096,0.042339263511352904,0.044038615658652393,0.06407719742980965,0.065527605905686651,0.043091857475893153,0.01895177391609511,0.0057139333389750513,0.0011794153605977454,0.00016140472378298122,0.00001348278067193736,5.5354656190884033e-7
0.0076535650978121266,0.041661247161732005,0.08381613767236741,0.069637547751153746,0.04593338203400725,0.067023860621130509,0.051451998876519939,0.051810608684390388,0.057338062640709387,0.044408515827447857,0.057409963854905047,0.042396373308163961,0.055314693140155162,0.042001897806686882,0.053375551860175355,0.041618298651991334,0.052237830479163066,0.040937378198306819,0.051730484944161063,0.040293248295558045,0.051197408591297564,0.040500594111933142,0.049590597660392638,0.042620499262128279,0.046020595154659026,0.04689974820925966,0.041373254897527308,0.05081642767808481,0.039886610370807302,0.049164900577716166,0.045789661927463293,0.041715220651299679,0.05258395835449713,0.041738494730507553,0.045864783238810677,0.053770377363876913,0.041047725907900037,0.04691052447125187,0.05776043059589288,0.044908901878062831,0.04058621519988045,0.058851242818569773,0.067158431798739472,0.05031809890587484,0.025553568592012194,0.0090860517096911197,0.0022880788379184323,0.00040380302499439354,0.000048079300790627844,3.5417249293665791e-6,1.296137969789857e-7
0.014877872744988464,0.062612966878472819,0.089555267952979763,0.053930879060596895,0.057432357781471052,0.065443091119041179,0.045632709035564848,0.06272102212899327,0.045119700370437654,0.057022032281911314,0.046182963990523113,0.052871876199847958,0.046308520739104575,0.050725918571785046,0.045360681859709095,0.050164727670234505,0.043626300088209113,0.05067633511868525,0.041596985649045379,0.051456735843779614,0.040293248295558045,0.05108335010305855,0.041327467208257408,0.047959976002996552,0.045645336115728226,0.042513851996047158,0.050636951211710893,0.039798313072214377,0.049645346000320366,0.045568075355535388,0.041715220651299679,0.052538170772646453,0.042081896546727085,0.044901657148619042,0.053964635914964734,0.041841594320956061,0.044781765418610973,0.057360408992622825,0.047234635007404743,0.038896219263832568,0.054091654862153695,0.066811968931028708,0.055647881276850322,0.031793383808311945,0.012920307144090772,0.0038076552528988539,0.00081500973368335173,0.0001245628157272111,0.000013029932564693665,8.5292478445404953e-7,2.7995342371003487e-8
0.026640325750453509,0.083833594547559768,0.081506469275149082,0.047965081423936156,0.07110748930706608,0.051644476092609506,0.05752434225527652,0.054880607560836936,0.050255441285383768,0.054994923901866093,0.046989020287894336,0.053581453341202418,0.045811466368990696,0.051421043985102899,0.046052597680958134,0.048563606209557294,0.047588766388295147,0.04501882429727336,0.05000145288869838,0.041596985649045379,0.051730484944161063,0.040471333269237938,0.050150005941830707,0.043922626421250294,0.04438426847586691,0.050060369781575062,0.039870873408236629,0.050523419673874376,0.044901057685211765,0.04218723279856298,0.05258395835449713,0.042081896546727085,0.044588813381319929,0.053993807138992509,0.042409064897322042,0.04348352100184856,0.056721430344230114,0.048987142858435781,0.038308275593748004,0.050300520041170492,0.065428168559763167,0.059223463208133329,0.037219304336111798,0.016856271259406189,0.0056364727207794839,0.0014040297448011262,0.00025911550640046802,0.000034668152444639875,3.2129654258032282e-6,1.8815689318737276e-7,5.5698303188779833e-9
0.043863524906111995,0.099069964752270087,0.064915695751683222,0.058097566795341121,0.069615362378996319,0.048014865965723601,0.065528237177318861,0.045517617820019249,0.061265586957147423,0.044279648318753487,0.058301142677840441,0.043225255051798503,0.056138704287228506,0.042747404982950263,0.053741045656886267,0.04371589662316715,0.050059559390389131,0.046715023514800194,0.04501882429727336,0.05067633511868525,0.040937378198306819,0.051923366442724841,0.042056152912331373,0.047036843662093133,0.048792890052405865,0.040452463012553819,0.051588583589739938,0.043810984010930087,0.04322361495584873,0.052653724773715828,0.041738494730507553,0.044901657148619042,0.053993807138992509,0.042611024141251165,0.042879167222220087,0.056206789941046595,0.050108609915895181,0.03826351745249996,0.047591228096442561,0.063746662751211273,0.061405264777863419,0.041600899658086454,0.020553161781034668,0.0076089063555636635,0.0021395412022018216,0.00045764094281711589,0.00007368924750484978,8.7107094988166229e-6,7.2051940989437793e-7,3.7976718536564444e-8,1.0189748228700624e-9
0.066270349754828593,0.10229785965526959,0.05232784262943439,0.074152110622932559,0.055249680742110163,0.061503835399136798,0.05448025524650457,0.056252580279795743,0.051816065255673737,0.054529908973721285,0.048324102658971062,0.054643853440521079,0.044745371851560344,0.055199012784624575,0.042378286459690645,0.054265964586872597,0.0431017454367361,0.050059559390389131,0.047588766388295147,0.043626300088209113,0.052237830479163066,0.040864579372385944,0.050151594767011066,0.046664337382995379,0.042001760146329339,0.052436993773662542,0.04243293063884136,0.044964980614030866,0.052543560484528598,0.041141219827090695,0.045864783238810677,0.053964635914964734,0.042409064897322042,0.042879167222220087,0.056014697041718572,0.050645829727814732,0.038378281037955868,0.045889272176623897,0.062266199591007349,0.062608066066218696,0.044886710492570195,0.023742749766173344,0.0095341104301104366,0.002954610756429621,0.00071078543171913386,0.0001322481139483721,0.000018766103467817467,1.9755701430320458e-6,1.4679734182361754e-7,7.0014585889070573e-9,1.7105535622518042e-10
0.091641941641390462,0.091826585359698127,0.054819354610679484,0.078052528504511348,0.049651603009171549,0.069265461396188683,0.047517158625993849,0.063550000950272972,0.046668837507468028,0.058659613712648314,0.047600607423751342,0.053111520001102866,0.050546512295279485,0.046909771627617845,0.054009500202547117,0.042510106209372739,0.054265964586872597,0.04371589662316715,0.048563606209557294,0.050164727670234505,0.041618298651991334,0.052775908141925958,0.04395335426890239,0.044902532578678567,0.052454218988784084,0.041149595424206247,0.047489666314928991,0.051927033556263237,0.040513461498123136,0.047525450439678864,0.053770377363876913,0.041841594320956061,0.04348352100184856,0.056206789941046595,0.050645829727814732,0.038439020814167922,0.045076868808853345,0.061281084798068827,0.063194738013773169,0.047131897366655792,0.026244253582817964,0.011230692795404864,0.0037607152075465171,0.00099393379883206605,0.0002074392382104039,0.000033936347758152422,4.2802398876456023e-6,4.0408585735455956e-7,2.7129110663853526e-8,1.1765610585954384e-9,2.6282652180934333e-11
0.11564565835487183,0.073285426407674031,0.071248521806014897,0.065130415565162908,0.062716506344742589,0.057540053929257225,0.060698912524773877,0.050896428394191772,0.060690149682932115,0.045994705264936273,0.059814214355855816,0.04477356773465105,0.055450630262252542,0.04846943079027902,0.047744119439014291,0.054009500202547117,0.042378286459690645,0.053741045656886267,0.046052597680958134,0.045360681859709095,0.053375551860175355,0.041760009263343717,0.049049040752504205,0.050980227464390012,0.040706685604895161,0.05061400777736844,0.050435705278262395,0.040278880679349795,0.049868107819752873,0.053150545904500681,0.041047725907900037,0.044781765418610973,0.056721430344230114,0.050108609915895181,0.038378281037955868,0.045076868808853345,0.060938183017495037,0.06342249082344244,0.04842803395439867,0.027952822105977139,0.01254926265388302,0.0044648771015147441,0.0012718268851654024,0.00029097148560975302,0.000053293025620293016,7.7361623088082034e-6,8.736940791541514e-7,7.4423761046067164e-8,4.5378335674405382e-9,1.7974129678877123e-10,3.6852056557613809e-12
0.13270341849782027,0.058219645143384943,0.086848581960406971,0.052484986657260258,0.074816336940007525,0.049340357765467016,0.066795380175997321,0.050203695160561813,0.057878323367787102,0.05461937299455127,0.048690441578314699,0.05858590199827349,0.044218747402531225,0.056032607280892014,0.04846943079027902,0.046909771627617845,0.055199012784624575,0.042747404982950263,0.051421043985102899,0.050725918571785046,0.042001897806686882,0.053296211682723285,0.047813122864249608,0.042134730463482781,0.053639000171735152,0.047881495780735942,0.0410865115660856,0.05266359010349449,0.051773999846966992,0.040331515411905857,0.04691052447125187,0.057360408992622825,0.048987142858435781,0.03826351745249996,0.045889272176623897,0.061281084798068827,0.06342249082344244,0.048850582396014224,0.028816901139667737,0.013382555868258922,0.0049849687547532273,0.0015058749083336106,0.00037068015366505294,0.000074308029917522844,0.000012059437714489312,1.5655184295817323e-6,1.5934238483007572e-7,1.2313811888106659e-8,6.8504622661515883e-10,2.4881699289247889e-11,4.6986381152364948e-13
0.13788586968585147,0.057505967210516897,0.086198395222881867,0.05861341730233662,0.066396772560736953,0.062649662928083118,0.052917621277363944,0.065361110946382417,0.047004759329067942,0.061210025054465787,0.050820137789992266,0.050578283148792227,0.057896860714983467,0.044218747402531225,0.055450630262252542,0.050546512295279485,0.044745371851560344,0.056138704287228506,0.045811466368990696,0.046308520739104575,0.055314693140155162,0.044017511248572017,0.046206819246310226,0.055237088907735337,0.044659350995679083,0.043669132139058249,0.055283892923570556,0.049392688832196495,0.040234859013464825,0.049950516137920944,0.05776043059589288,0.047234635007404743,0.038308275593748004,0.047591228096442561,0.062266199591007349,0.063194738013773169,0.04842803395439867,0.028816901139667737,0.013667253174319976,0.0052608066084994324,0.0016619154350018664,0.00043333123715306191,0.000093358084059490429,0.000016564963084948991,2.4016766874000439e-6,2.8071656610984552e-7,2.589753411235016e-8,1.8244918761356718e-9,9.3000220359787736e-11,3.1088250227634795e-12,5.4245927597404469e-14
0.12907906045983229,0.07340869763534755,0.069798817022034913,0.077217161229467312,0.052327471819660889,0.072809716257878556,0.0522857496775974,0.059399152393452769,0.060695697320197767,0.047467810896272514,0.061968504513285225,0.049681691587689241,0.050578283148792227,0.05858590199827349,0.04477356773465105,0.053111520001102866,0.054643853440521079,0.043225255051798503,0.053581453341202418,0.052871876199847958,0.042396373308163961,0.052313259859937295,0.053895161878437258,0.042181028987007016,0.048376189145141025,0.056615276187037455,0.046148114772807918,0.041539555459590956,0.053742451461559534,0.05738835125027096,0.044908901878062831,0.038896219263832568,0.050300520041170492,0.063746662751211273,0.062608066066218696,0.047131897366655792,0.027952822105977139,0.013382555868258922,0.0052608066084994324,0.0017166730191319835,0.00046781218573245073,0.00010668506316434106,0.000020329137436361597,3.2200845249804865e-6,4.2004357157708405e-7,4.4468622529905626e-8,3.7373626728657016e-9,2.4108696359199118e-10,1.1302903152517348e-11,3.4891134346149014e-13,5.6423583294711647e-15
0.1082093543636316,0.096705499960896512,0.05568228638955552,0.083288161034320746,0.059336727524110658,0.059768406600911503,0.069441740180773608,0.049033965431091565,0.062785023364848893,0.05782443974417034,0.047977320890169772,0.061968504513285225,0.050820137789992266,0.048690441578314699,0.059814214355855816,0.047600607423751342,0.048324102658971062,0.058301142677840441,0.046989020287894336,0.046182963990523113,0.057409963854905047,0.049327463663241781,0.042802930896877281,0.054363683633575059,0.055353951587076413,0.042989330704375539,0.045055227662149629,0.057640200119523009,0.055635426367745994,0.042339263511352904,0.04058621519988045,0.054091654862153695,0.065428168559763167,0.061405264777863419,0.044886710492570195,0.026244253582817964,0.01254926265388302,0.0049849687547532273,0.0016619154350018664,0.00046781218573245073,0.00011147448755027891,0.000022476557613309154,3.8217166482865931e-6,5.4436929884008222e-7,6.4283629052415763e-8,6.1965659793150926e-9,4.7660446741994594e-10,2.8262739822218565e-11,1.2229855777115281e-12,3.4970734141347904e-14,5.2556588165189804e-16
0.080642639350565689,0.11225360087219904,0.061344207769746718,0.068108730989730884,0.078398013900950842,0.051984347048520126,0.065840479395286479,0.065002526869410323,0.048825467164393981,0.063650205860746692,0.05782443974417034,0.047467810896272514,0.061210025054465787,0.05461937299455127,0.045994705264936273,0.058659613712648314,0.054529908973721285,0.044279648318753487,0.054994923901866093,0.057022032281911314,0.044408515827447857,0.048389594764169516,0.058943657170671754,0.051012980955657153,0.041908582945799027,0.051035661944439806,0.060332534283603592,0.052113149991500639,0.040323818986499248,0.044038615658652393,0.058851242818569773,0.066811968931028708,0.059223463208133329,0.041600899658086454,0.023742749766173344,0.011230692795404864,0.0044648771015147441,0.0015058749083336106,0.00043333123715306191,0.00010668506316434106,0.000022476557613309154,4.0432588274718333e-6,6.1807042373097787e-7,7.9673811441025712e-8,8.5636427374024128e-9,7.551591369958709e-10,5.3372889491853142e-11,2.9200634554934248e-12,1.1699889348499238e-13,3.1079007478636524e-15,4.3519568667264804e-17
0.052948045721160586,0.10926406038944523,0.084391527261735814,0.054164743913170372,0.077273872595923257,0.069953183515007653,0.051209521108054678,0.068185420342562243,0.063310393641013084,0.048825467164393981,0.062785023364848893,0.060695697320197767,0.047004759329067942,0.057878323367787102,0.060690149682932115,0.046668837507468028,0.051816065255673737,0.061265586957147423,0.050255441285383768,0.045119700370437654,0.057338062640709387,0.058424177555875918,0.045517669521753532,0.04534171968034124,0.058260869734988379,0.060050113252684534,0.04721240544046995,0.040236708825108643,0.049780474028455667,0.06407719742980965,0.067158431798739472,0.055647881276850322,0.037219304336111798,0.020553161781034668,0.0095341104301104366,0.0037607152075465171,0.0012718268851654024,0.00037068015366505294,0.000093358084059490429,0.000020329137436361597,3.8217166482865931e-6,6.1807042373097787e-7,8.549503282781865e-8,1.0029436209758833e-8,9.8593448332450268e-10,7.9870607948884676e-11,5.2066440921290135e-12,2.6368061829080555e-13,9.811418209583829e-15,2.4275719684130354e-16,3.1748797053772695e-18
0.030286339755989152,0.088089369236815197,0.10386909608062855,0.065055104509559076,0.058007706078993263,0.079725834360582525,0.065279948030034381,0.051526964018392207,0.068185420342562243,0.065002526869410323,0.049033965431091565,0.059399152393452769,0.065361110946382417,0.050203695160561813,0.050896428394191772,0.063550000950272972,0.056252580279795743,0.045517617820019249,0.054880607560836936,0.06272102212899327,0.051810608684390388,0.04393952537521258,0.054061173362379904,0.063413221028627853,0.055594418369178942,0.042775876281031422,0.043798935672018605,0.057747563354215357,0.068677733062387572,0.065527605905686651,0.05031809890587484,0.031793383808311945,0.016856271259406189,0.0076089063555636635,0.002954610756429621,0.00099393379883206605,0.00029097148560975302,0.000074308029917522844,0.000016564963084948991,3.2200845249804865e-6,5.4436929884008222e-7,7.9673811441025712e-8,1.0029436209758833e-8,1.0759870289025977e-9,9.7158116058490086e-11,7.258218366877475e-12,4.3788468528008505e-13,2.0589448169008776e-14,7.1342280839329558e-16,1.6482162233538905e-17,2.0178162727841795e-19
0.014877890317948789,0.058422721498546098,0.10093250234210172,0.09159852424009457,0.057364162566876846,0.061399743191089239,0.079898199530678034,0.065279948030034381,0.051209521108054678,0.065840479395286479,0.069441740180773608,0.0522857496775974,0.052917621277363944,0.066795380175997321,0.060698912524773877,0.047517158625993849,0.05448025524650457,0.065528237177318861,0.05752434225527652,0.045632709035564848,0.051451998876519939,0.064182402520763501,0.062217670081008472,0.048292403078419757,0.042286214056050781,0.052204845263012239,0.066666283529838655,0.070912048561743328,0.060966169171822777,0.043091857475893153,0.025553568592012194,0.012920307144090772,0.0056364727207794839,0.0021395412022018216,0.00071078543171913386,0.0002074392382104039,0.000053293025620293016,0.000012059437714489312,2.4016766874000439e-6,4.2004357157708405e-7,6.4283629052415763e-8,8.5636427374024128e-9,9.8593448332450268e-10,9.7158116058490086e-11,8.0897945360373896e-12,5.5924492730861469e-13,3.1321050271394289e-14,1.371192977788061e-15,4.435553716480874e-17,9.5904969077212482e-19,1.1013710922748636e-20
0.0061600318224537166,0.031529507627413219,0.075609970067036869,0.10246657390357114,0.08434210572489222,0.055623766288809034,0.061399743191089239,0.079725834360582525,0.069953183515007653,0.051984347048520126,0.059768406600911503,0.072809716257878556,0.062649662928083118,0.049340357765467016,0.057540053929257225,0.069265461396188683,0.061503835399136798,0.048014865965723601,0.051644476092609506,0.065443091119041179,0.067023860621130509,0.053736549451978086,0.043698407600911522,0.049507327587025061,0.064538386256126058,0.073613039465813748,0.068693283673422384,0.052880777770781434,0.034234062071213351,0.01895177391609511,0.0090860517096911197,0.0038076552528988539,0.0014040297448011262,0.00045764094281711589,0.0001322481139483721,0.000033936347758152422,7.7361623088082034e-6,1.5655184295817323e-6,2.8071656610984552e-7,4.4468622529905626e-8,6.1965659793150926e-9,7.551591369958709e-10,7.9870607948884676e-11,7.258218366877475e-12,5.5924492730861469e-13,3.5888148309488273e-14,1.8712282297813583e-15,7.6469417841380968e-17,2.3147561473643397e-18,4.6941641243319464e-20,5.0667883922276891e-22
0.0020953914382995752,0.013585065603220265,0.043202607141871925,0.082706048724572376,0.10199522613102302,0.08434210572489222,0.057364162566876846,0.058007706078993263,0.077273872595923257,0.078398013900950842,0.059336727524110658,0.052327471819660889,0.066396772560736953,0.074816336940007525,0.062716506344742589,0.049651603009171549,0.055249680742110163,0.069615362378996319,0.07110748930706608,0.057432357781471052,0.04593338203400725,0.049929211606047626,0.064853195881166997,0.076221339961884352,0.074414607342124779,0.060431691482016887,0.041528563461448631,0.024541780000345494,0.012630176612855766,0.0057139333389750513,0.0022880788379184323,0.00081500973368335173,0.00025911550640046802,0.00007368924750484978,0.000018766103467817467,4.2802398876456023e-6,8.736940791541514e-7,1.5934238483007572e-7,2.589753411235016e-8,3.7373626728657016e-9,4.7660446741994594e-10,5.3372889491853142e-11,5.2066440921290135e-12,4.3788468528008505e-13,3.1321050271394289e-14,1.8712282297813583e-15,9.1072049074531913e-17,3.4824530709418902e-18,9.8860559073840631e-20,1.8841275223552663e-21,1.91501626448138e-23
0.00056445189909152074,0.004527770667175908,0.018419969349054228,0.047200233402639096,0.082706048724572376,0.10246657390357114,0.09159852424009457,0.065055104509559076,0.054164743913170372,0.068108730989730884,0.083288161034320746,0.077217161229467312,0.05861341730233662,0.052484986657260258,0.065130415565162908,0.078052528504511348,0.074152110622932559,0.058097566795341121,0.047965081423936156,0.053930879060596895,0.069637547751153746,0.081081822539296319,0.079407093977715993,0.065533841171329931,0.046276824637924993,0.028369225743032408,0.015272287637085783,0.0072829681169030245,0.0030965171249413717,0.0011794153605977454,0.00040380302499439354,0.0001245628157272111,0.000034668152444639875,8.7107094988166229e-6,1.9755701430320458e-6,4.0408585735455956e-7,7.4423761046067164e-8,1.2313811888106659e-8,1.8244918761356718e-9,2.4108696359199118e-10,2.8262739822218565e-11,2.9200634554934248e-12,2.6368061829080555e-13,2.0589448169008776e-14,1.371192977788061e-15,7.6469417841380968e-17,3.4824530709418902e-18,1.2487991267342359e-19,3.3315062419286912e-21,5.978369943502013e-23,5.7318092750295163e-25
0.00011372379788410153,0.0011068833543861281,0.0055997354023966105,0.018419969349054228,0.043202607141871925,0.075609970067036869,0.10093250234210172,0.10386909608062855,0.084391527261735814,0.061344207769746718,0.05568228638955552,0.069798817022034913,0.086198395222881867,0.086848581960406971,0.071248521806014897,0.054819354610679484,0.05232784262943439,0.064915695751683222,0.081506469275149082,0.089555267952979763,0.08381613767236741,0.067361881590245611,0.04711185324573139,0.029012230086415409,0.015877945086498987,0.0077776649943987787,0.0034282587309783967,0.0013652343852743944,0.00049263314374288115,0.00016140472378298122,0.000048079300790627844,0.000013029932564693665,3.2129654258032282e-6,7.2051940989437793e-7,1.4679734182361754e-7,2.7129110663853526e-8,4.5378335674405382e-9,6.8504622661515883e-10,9.3000220359787736e-11,1.1302903152517348e-11,1.2229855777115281e-12,1.1699889348499238e-13,9.811418209583829e-15,7.1342280839329558e-16,4.435553716480874e-17,2.3147561473643397e-18,9.8860559073840631e-20,3.3315062419286912e-21,8.3682116492431969e-23,1.4164509865568765e-24,1.283138800573736e-26
0.00001549019811277398,0.0001799644374867824,0.0011068833543861281,0.004527770667175908,0.013585065603220265,0.031529507627413219,0.058422721498546098,0.088089369236815197,0.10926406038944523,0.11225360087219904,0.096705499960896512,0.07340869763534755,0.057505967210516897,0.058219645143384943,0.073285426407674031,0.091826585359698127,0.10229785965526959,0.099069964752270087,0.083833594547559768,0.062612966878472819,0.041661247161732005,0.024883825404837668,0.013421510185338827,0.0065672554575066392,0.0029254953347086813,0.0011896275005869339,0.00044246427726558062,0.00015073209243113866,0.000047073601010555338,0.00001348278067193736,3.5417249293665791e-6,8.5292478445404953e-7,1.8815689318737276e-7,3.7976718536564444e-8,7.0014585889070573e-9,1.1765610585954384e-9,1.7974129678877123e-10,2.4881699289247889e-11,3.1088250227634795e-12,3.4891134346149014e-13,3.4970734141347904e-14,3.1079007478636524e-15,2.4275719684130354e-16,1.6482162233538905e-17,9.5904969077212482e-19,4.6941641243319464e-20,1.8841275223552663e-21,5.978369943502013e-23,1.4164509865568765e-24,2.2652929754326575e-26,1.9419441954865366e-28
1.1326433128538752e-6,0.00001549019811277398,0.00011372379788410153,0.00056445189909152074,0.0020953914382995752,0.0061600318224537166,0.014877890317948789,0.030286339755989152,0.052948045721160586,0.080642639350565689,0.1082093543636316,0.12907906045983229,0.13788586968585147,0.13270341849782027,0.11564565835487183,0.091641941641390462,0.066270349754828593,0.043863524906111995,0.026640325750453509,0.014877872744988464,0.0076535650978121266,0.0036318189926839014,0.0015915135781863832,0.00064460354564022304,0.00024145210793904216,0.000083671829098899671,0.000026828011993226907,7.9580684646941117e-6,2.1831461977865339e-6,5.5354656190884033e-7,1.296137969789857e-7,2.7995342371003487e-8,5.5698303188779833e-9,1.0189748228700624e-9,1.7105535622518042e-10,2.6282652180934333e-11,3.6852056557613809e-12,4.6986381152364948e-13,5.4245927597404469e-14,5.6423583294711647e-15,5.2556588165189804e-16,4.3519568667264804e-17,3.1748797053772695e-18,2.0178162727841795e-19,1.1013710922748636e-20,5.0667883922276891e-22,1.91501626448138e-23,5.7318092750295163e-25,1.283138800573736e-26,1.9419441954865366e-28,1.5777218104420236e-30
