1.9534724286395026e-6,0.000042076768983280926,0.00044041146646042652,0.002773069429372799,0.011354283054631941,0.030984290135506863,0.055788244993824051,0.063899593909957004,0.047044763307645219,0.037111506375818602,0.050719154719304774,0.050536115527537131,0.037371614921683202,0.046848492570399184,0.047060110275933077,0.037109444059936178,0.047757546998649283,0.041116203782857766,0.039948036039216519,0.046522996415564462,0.036511488135416342,0.045886126590947161,0.038648248994132848,0.041978727518792126,0.042150848683298679,0.038551330125289791,0.044489220358216124,0.036804933732090022,0.04545744829575914,0.036328325332232739,0.045731438037769128,0.036409317768073321,0.04593242332057719,0.036589416225223962,0.046355435330455274,0.036774686801746525,0.046919551741355408,0.037295699338634899,0.047075681570106369,0.039016832419635247,0.045778133452347962,0.043116100077585302,0.042255198923839223,0.049434379045558411,0.038808106087637677,0.052885831925118766,0.043603694031075073,0.045371916184090002,0.058439825400904757,0.041956864676030761,0.049709386133884975,0.071852608085771972,0.056500135556428197,0.023392647748244737,0.0050334064248078817,0.00047469380015939914
6.7535089035975832e-6,0.00012856657302798984,0.0011729247826849368,0.0063205655623669835,0.021600131778693062,0.047471075877747763,0.065454098977860596,0.055056654947943098,0.037651338183272918,0.046802359954472559,0.054117580183167967,0.039371054468512268,0.044064560244422678,0.049777506249950003,0.037444002909799428,0.046532779536319414,0.043400673319072728,0.038709613374304503,0.047361344815301787,0.036816803670896168,0.045456023817985312,0.03945056244156189,0.041472625494307822,0.042585214067965914,0.038411003928636161,0.044489220358216124,0.036878010558994029,0.045271816364806578,0.036373358833648853,0.045542308367621644,0.036328325332232739,0.04574041396435719,0.036473674737900035,0.045960904708516879,0.036919837354651492,0.045906664713056064,0.03819445581951989,0.044891022190272468,0.041121901281537132,0.042229203125461956,0.045974225217761102,0.038737527671856704,0.050341147655697338,0.039013430452768132,0.048159592822694511,0.048527138424030099,0.039651124173952404,0.056144066095165407,0.048415412155428543,0.040389630042885679,0.062940145981603113,0.067116108007248833,0.039150988499012334,0.012807894695765626,0.0022748249054784254,0.00018234474039713475
0.000021747658735189391,0.00036301559190293934,0.0028564870318667025,0.0129839239196815,0.036266017601222978,0.062226402181945594,0.063319248053908482,0.042194026194121147,0.041987872772246364,0.055779116513368954,0.04372636172020896,0.040849597256597525,0.051641850283116953,0.039267717752035344,0.044348479830223688,0.046174522175108388,0.037642935025720382,0.047871644656425414,0.037682098325642014,0.044588169529870704,0.040765921774438044,0.040615535224831182,0.043431721950850186,0.03801439038072864,0.044797916823309682,0.036804933732090022,0.045271816364806578,0.036403429383335617,0.04540207082754914,0.036373358833648853,0.04545744829575914,0.036626293467503086,0.04534407086658525,0.037451122018698444,0.044608609724778253,0.039455230058844855,0.04262779987137286,0.043130867004899462,0.039429902062623961,0.047559280125273299,0.037382181321454803,0.04884683430136967,0.041483711811295836,0.042988953773438035,0.05148359012946164,0.038662795637387167,0.050023014213118433,0.053960284394679754,0.038676599648848946,0.051283115779767544,0.06861573796951069,0.05316315495071195,0.023903991105242069,0.0063446062474000276,0.00094634741952917653,0.000065242976205568172
0.000065242976205568172,0.00094634741952917653,0.0063446062474000276,0.023903991105242069,0.05316315495071195,0.06861573796951069,0.051283115779767544,0.038676599648848946,0.053960284394679754,0.050023014213118433,0.038662795637387167,0.05148359012946164,0.042988953773438035,0.041483711811295836,0.04884683430136967,0.037382181321454803,0.047559280125273299,0.039429902062623961,0.043130867004899462,0.04262779987137286,0.039455230058844855,0.044608609724778253,0.037451122018698444,0.04534407086658525,0.036626293467503086,0.04545744829575914,0.036373358833648853,0.04540207082754914,0.036403429383335617,0.045271816364806578,0.036804933732090022,0.044797916823309682,0.03801439038072864,0.043431721950850186,0.040615535224831182,0.040765921774438044,0.044588169529870704,0.037682098325642014,0.047871644656425414,0.037642935025720382,0.046174522175108388,0.044348479830223688,0.039267717752035344,0.051641850283116953,0.040849597256597525,0.04372636172020896,0.055779116513368954,0.041987872772246364,0.042194026194121147,0.063319248053908482,0.062226402181945594,0.036266017601222978,0.0129839239196815,0.0028564870318667025,0.00036301559190293934,0.000021747658735189391
0.00018234474039713475,0.0022748249054784254,0.012807894695765626,0.039150988499012334,0.067116108007248833,0.062940145981603113,0.040389630042885679,0.048415412155428543,0.056144066095165407,0.039651124173952404,0.048527138424030099,0.048159592822694511,0.039013430452768132,0.050341147655697338,0.038737527671856704,0.045974225217761102,0.042229203125461956,0.041121901281537132,0.044891022190272468,0.03819445581951989,0.045906664713056064,0.036919837354651492,0.045960904708516879,0.036473674737900035,0.04574041396435719,0.036328325332232739,0.045542308367621644,0.036373358833648853,0.045271816364806578,0.036878010558994029,0.044489220358216124,0.038411003928636161,0.042585214067965914,0.041472625494307822,0.03945056244156189,0.045456023817985312,0.036816803670896168,0.047361344815301787,0.038709613374304503,0.043400673319072728,0.046532779536319414,0.037444002909799428,0.049777506249950003,0.044064560244422678,0.039371054468512268,0.054117580183167967,0.046802359954472559,0.037651338183272918,0.055056654947943098,0.065454098977860596,0.047471075877747763,0.021600131778693062,0.0063205655623669835,0.0011729247826849368,0.00012856657302798984,6.7535089035975832e-6
0.00047469380015939914,0.0050334064248078817,0.023392647748244737,0.056500135556428197,0.071852608085771972,0.049709386133884975,0.041956864676030761,0.058439825400904757,0.045371916184090002,0.043603694031075073,0.052885831925118766,0.038808106087637677,0.049434379045558411,0.042255198923839223,0.043116100077585302,0.045778133452347962,0.039016832419635247,0.047075681570106369,0.037295699338634899,0.046919551741355408,0.036774686801746525,0.046355435330455274,0.036589416225223962,0.04593242332057719,0.036409317768073321,0.045731438037769128,0.036328325332232739,0.04545744829575914,0.036804933732090022,0.044489220358216124,0.038551330125289791,0.042150848683298679,0.041978727518792126,0.038648248994132848,0.045886126590947161,0.036511488135416342,0.046522996415564462,0.039948036039216519,0.041116203782857766,0.047757546998649283,0.037109444059936178,0.047060110275933077,0.046848492570399184,0.037371614921683202,0.050536115527537131,0.050719154719304774,0.037111506375818602,0.047044763307645219,0.063899593909957004,0.055788244993824051,0.030984290135506863,0.011354283054631941,0.002773069429372799,0.00044041146646042652,0.000042076768983280926,1.9534724286395026e-6
0.0011506381919520192,0.010228240963373911,0.038428237436720704,0.070976819758504267,0.064711387773974287,0.040826435864607708,0.05405393574012518,0.05446246987398906,0.040129171442111112,0.054125473781300536,0.042605879665615063,0.045770520563156349,0.047402502841484924,0.039983458504258526,0.048983755308751307,0.037851079226421966,0.048300600673177057,0.037498460822788516,0.047048086092453489,0.037515550701879006,0.046116543900258963,0.037323416628853199,0.045743438923192077,0.036858745035145373,0.045779713779747504,0.036409317768073321,0.04574041396435719,0.036626293467503086,0.044797916823309682,0.038411003928636161,0.042150848683298679,0.042144181751524296,0.038275819885819471,0.046058665707640692,0.036472338294943395,0.045722263118321225,0.041000997612144551,0.039494491476606556,0.048201060272782734,0.037614898079959275,0.044381811074170174,0.048639028180360862,0.037175286913921461,0.046555420144663982,0.052839486575899224,0.038997721858134989,0.04102432814178569,0.059483313244350424,0.060607975630449764,0.039840056120327887,0.017554597226359831,0.005310860698805436,0.001101192253790367,0.00015150807163801105,0.000012732035615522069,5.2612628804390451e-7
0.0025955657402682452,0.019032075486036263,0.056349674817651087,0.076555042541501933,0.051026742200032245,0.045358013370037123,0.061113957223966349,0.042951177911856643,0.049940259565158752,0.049927797807499493,0.041266384406023441,0.051859321440537889,0.03877936659172559,0.050050921116179908,0.039017272902029648,0.047543159528663732,0.039574430242882179,0.045708847394244691,0.039622408384514336,0.044839354559982772,0.03904618853761736,0.044836690368563159,0.037992004727537863,0.045407099740450844,0.036858745035145373,0.04593242332057719,0.036473674737900035,0.04534407086658525,0.03801439038072864,0.042585214067965914,0.041978727518792126,0.038275819885819471,0.046101252688196165,0.036500706386741482,0.045174424328682704,0.041723685778657732,0.038478613485467174,0.048187894618330686,0.038411474782278074,0.042202775964510287,0.049481090635019436,0.037979136945865756,0.043108460310651253,0.053297638760445013,0.041791660084516842,0.037400242436947198,0.054047214612484033,0.062275422469000493,0.04721633252340026,0.024265618492874977,0.0087299464857159126,0.0022240394182801551,0.00039703969479931945,0.000047817377874440216,3.5627312316803766e-6,1.3186840117198827e-7
0.0054446725213843602,0.032306048989778038,0.073050713301935118,0.070290855050589477,0.042495483917100863,0.058284223330525331,0.053448286964416978,0.043272700523716814,0.056246789606341238,0.040366311539238233,0.052187732849167208,0.041866267697663498,0.047575535448532534,0.043283372023703334,0.044460896296925657,0.043665732399445298,0.04285858434477709,0.043144635297081003,0.042443682650062434,0.041907608913089374,0.043004388103343887,0.040079067536727742,0.044312502973031599,0.037992004727537863,0.045743438923192077,0.036589416225223962,0.045960904708516879,0.037451122018698444,0.043431721950850186,0.041472625494307822,0.038648248994132848,0.046058665707640692,0.036500706386741482,0.044982100523357151,0.04208355975856127,0.037940133567947761,0.048013020951224348,0.03914749829419914,0.040654266335319784,0.049678978257535341,0.039119802764011403,0.040545008298801871,0.052664002728434739,0.044492322648334002,0.035784010508900586,0.048874214195262452,0.061653535644979178,0.052680384469180635,0.030808253671992194,0.012787186884610804,0.0038425878638149502,0.00083767715250198423,0.00013027521852735477,0.000013857101840445065,9.2183576021091808e-7,3.0735335745930556e-8
0.010610762935018936,0.049787105185894123,0.082772617368266706,0.056404351415487707,0.047464538596022019,0.063804057057582848,0.042874560169693515,0.055123206873982965,0.046748578898157593,0.047114744022979572,0.049010906412077782,0.042676460383137197,0.049204743546647873,0.040571116037596903,0.048392797285705368,0.039693010383295107,0.047134772052269965,0.039645480295380545,0.045442119884039274,0.040493584942896389,0.043087347456264339,0.042361375310258752,0.040079067536727742,0.044836690368563159,0.037323416628853199,0.046355435330455274,0.036919837354651492,0.044608609724778253,0.040615535224831182,0.03945056244156189,0.045886126590947161,0.036472338294943395,0.045174424328682704,0.04208355975856127,0.037773655992805816,0.04787691002814061,0.03963958420195243,0.039697499147378316,0.049565448440790269,0.040180417277822259,0.03884497321631271,0.051541858155621688,0.046633874829775944,0.035505033162263743,0.044620286399915652,0.059709595398969421,0.056262400055065621,0.036656007464230946,0.017133503308746082,0.0058931228865656634,0.0015062736178500324,0.00028471534423704899,0.000038959793933057845,3.6886047526974328e-6,2.2046293136548043e-7,6.6553408155178944e-9
0.019188832195407292,0.069240700586698925,0.081121290395028268,0.045648024123876813,0.060993430829596548,0.054751689078338312,0.046702778984907028,0.056875465955549484,0.041734374873659928,0.054955524086584824,0.040265681674624501,0.05252188384362164,0.039528043263951632,0.050698308316221128,0.038797184443014047,0.04945216065599133,0.038216053450635239,0.048255268518181817,0.03835258403623991,0.046333304602214849,0.039903679526117694,0.043087347456264339,0.043004388103343887,0.03904618853761736,0.046116543900258963,0.036774686801746525,0.045906664713056064,0.039455230058844855,0.040765921774438044,0.045456023817985312,0.036511488135416342,0.045722263118321225,0.041723685778657732,0.037940133567947761,0.04787691002814061,0.039810285065589884,0.039247975999439932,0.049396553833170392,0.040951019080114333,0.037831696914546755,0.050391177544735909,0.048118738447397569,0.035925712644784185,0.04146585715251402,0.057260578050875972,0.058287595649912977,0.041509058861261198,0.021408990948823843,0.0082305852776080252,0.0023940934733448339,0.0005281978157037203,0.000087528595403183396,0.000010629011004854491,9.0185823662520262e-7,4.8699705715694775e-8,1.3373027085203976e-9
0.032156149970983817,0.086251609703834224,0.069008950267247942,0.047598390145023994,0.067833046971471776,0.044327234972247284,0.058975258056841247,0.0454900821398832,0.052683002158652309,0.045589377173441353,0.049317089483782223,0.044468471715079153,0.047962253652844281,0.042547769906612682,0.047893282615646481,0.040266354104531435,0.048384059015762021,0.03836332124488331,0.048330197060478117,0.038066544514364434,0.046333304602214849,0.040493584942896389,0.041907608913089374,0.044839354559982772,0.037515550701879006,0.046919551741355408,0.03819445581951989,0.04262779987137286,0.044588169529870704,0.036816803670896168,0.046522996415564462,0.041000997612144551,0.038478613485467174,0.048013020951224348,0.03963958420195243,0.039247975999439932,0.049323835554278157,0.041348278737148632,0.03731352144720178,0.049500710721916098,0.049032917632750982,0.036569571540557377,0.039319591382224323,0.054880894309281968,0.059200654892873747,0.045280122087247186,0.025313675357312829,0.010664854605375533,0.0034488553407561477,0.0008622786518256888,0.00016621364660152752,0.000024374211213389752,2.6462931757327562e-6,2.0244578337651294e-7,9.9263755656399934e-9,2.4900193111095746e-10
0.049849741485041775,0.095402380848946951,0.054266044990962676,0.060953797618541576,0.059716281355511299,0.048851964711092581,0.058389591471735757,0.044521656623842862,0.0555622375063818,0.042777168043257822,0.052668528775010152,0.042300004861045271,0.049623340023585778,0.043014798039610602,0.046023252090942979,0.044955571157563277,0.04192567800117782,0.047400250534285793,0.038577600080950392,0.048330197060478117,0.03835258403623991,0.045442119884039274,0.042443682650062434,0.039622408384514336,0.047048086092453489,0.037295699338634899,0.044891022190272468,0.043130867004899462,0.037682098325642014,0.047361344815301787,0.039948036039216519,0.039494491476606556,0.048187894618330686,0.03914749829419914,0.039697499147378316,0.049396553833170392,0.041348278737148632,0.037156476872888442,0.04902392127931539,0.049510920790344097,0.037133353002399382,0.037986143254770097,0.052916771618275608,0.059437640136837874,0.048031900503733862,0.028639459037003669,0.012999609763323729,0.0045848286768699289,0.0012695031763891128,0.00027644418995352803,0.000047032976455545905,6.1527291375487502e-6,6.0113164392049747e-7,4.1687640528865719e-8,1.8644659553409084e-9,4.2890298698203143e-11
0.071348380356479691,0.092964058365783261,0.047837611845031549,0.07256149004463161,0.047542238897197545,0.061942713642497534,0.046383547617414323,0.056894586208294419,0.044207952511906752,0.054597525205785532,0.041825672174347719,0.05331282732944078,0.040213376128835329,0.051510295849151561,0.040542835640503608,0.047893846891567969,0.04343906108780733,0.042550191627957811,0.047400250534285793,0.03836332124488331,0.048255268518181817,0.039645480295380545,0.043144635297081003,0.045708847394244691,0.037498460822788516,0.047075681570106369,0.041121901281537132,0.039429902062623961,0.047871644656425414,0.038709613374304503,0.041116203782857766,0.048201060272782734,0.038411474782278074,0.040654266335319784,0.049565448440790269,0.040951019080114333,0.03731352144720178,0.04902392127931539,0.04965747972843491,0.037450670094815415,0.037273851547139261,0.051547108661113828,0.059355958289410214,0.049903332771638558,0.0312683117759131,0.015061375778414445,0.0056992988326044588,0.001715287840933106,0.00041251078337662872,0.000079097610616664326,0.000011980773494556244,1.4079393296403791e-6,1.2450388193021001e-7,7.8648345944067858e-9,3.2217639805777788e-10,6.8208385483596458e-12
0.094062822718205073,0.079930473582447946,0.055519206417119067,0.069956257453333423,0.048862618018672021,0.062473992482098837,0.046736818761891036,0.056634509589973191,0.046650319851531342,0.051126737167758161,0.048215742231503802,0.045538111602453322,0.050554919245790604,0.040952500779634282,0.051472134957451485,0.039788732026143169,0.048413315589872664,0.04343906108780733,0.04192567800117782,0.048384059015762021,0.038216053450635239,0.047134772052269965,0.04285858434477709,0.039574430242882179,0.048300600673177057,0.039016832419635247,0.042229203125461956,0.047559280125273299,0.037642935025720382,0.043400673319072728,0.047757546998649283,0.037614898079959275,0.042202775964510287,0.049678978257535341,0.040180417277822259,0.037831696914546755,0.049500710721916098,0.049510920790344097,0.037450670094815415,0.037051696585281853,0.050849368630780973,0.059208760197047717,0.051046964291583612,0.033150410815693498,0.016714521723119788,0.0066893814268561892,0.0021539685780068457,0.00056170183297725918,0.00011870535388709538,0.000020228019293271768,2.7480842912795198e-6,2.9189250367889105e-7,2.348276971561632e-8,1.3571347652196767e-9,5.1111663846678517e-11,9.9914644789143363e-13
0.11391573540407327,0.063130833037846624,0.071715099353027768,0.056222411421943872,0.062934283665689664,0.049841690688802194,0.060033475557218979,0.044870245515751025,0.058230715776403367,0.04242294536667164,0.054848491645675954,0.04372546415896716,0.048685605274933226,0.048116532969680311,0.041864352684563771,0.051259060679082327,0.039788732026143169,0.047893846891567969,0.044955571157563277,0.040266354104531435,0.04945216065599133,0.039693010383295107,0.043665732399445298,0.047543159528663732,0.037851079226421966,0.045778133452347962,0.045974225217761102,0.037382181321454803,0.046174522175108388,0.046532779536319414,0.037109444059936178,0.044381811074170174,0.049481090635019436,0.039119802764011403,0.03884497321631271,0.050391177544735909,0.049032917632750982,0.037133353002399382,0.037273851547139261,0.050849368630780973,0.059143645488993836,0.051585313293548141,0.034275893341574204,0.017864262684479171,0.0074653039018515005,0.0025367918986639494,0.00070640541783082891,0.0001616034378833939,0.000030305145772274559,4.6256139311326572e-6,5.6729877762641562e-7,5.4758608860656065e-8,4.0263091567337768e-9,2.1373244946390255e-10,7.4260879028084396e-12,1.3444738207794445e-13
0.12632824848787162,0.052585070823861974,0.082525313784616286,0.048494327627253963,0.069554477455801154,0.047356578846011394,0.060143634725368775,0.049677161839426319,0.050823860525603395,0.053707421138760022,0.043373997877549264,0.055110015430201537,0.041946098814234826,0.050097866957142698,0.047252139766209192,0.041864352684563771,0.051472134957451485,0.040542835640503608,0.046023252090942979,0.047893282615646481,0.038797184443014047,0.048392797285705368,0.044460896296925657,0.039017272902029648,0.048983755308751307,0.043116100077585302,0.038737527671856704,0.04884683430136967,0.044348479830223688,0.037444002909799428,0.047060110275933077,0.048639028180360862,0.037979136945865756,0.040545008298801871,0.051541858155621688,0.048118738447397569,0.036569571540557377,0.037986143254770097,0.051547108661113828,0.059208760197047717,0.051585313293548141,0.034649856782628806,0.018452641240640378,0.0079589277249187226,0.0028197625873523861,0.00082747161555994837,0.00020187604561937379,0.000040931687304434682,6.867736528350592e-6,9.4533964998865375e-7,1.0526080908935228e-7,9.2779895400699454e-9,6.260988686405342e-10,3.0638467059915397e-11,9.852106341526904e-13,1.656634102922192e-14
0.12780582210079795,0.055718470765398202,0.077885246193236674,0.057873234233986051,0.058748219647225251,0.061307919020217971,0.047360857214310889,0.061645282055639726,0.044406572539431452,0.055259739086159024,0.049436410214436984,0.045226561968549746,0.054512207008343214,0.041562142147388127,0.050097866957142698,0.048116532969680311,0.040952500779634282,0.051510295849151561,0.043014798039610602,0.042547769906612682,0.050698308316221128,0.040571116037596903,0.043283372023703334,0.050050921116179908,0.039983458504258526,0.042255198923839223,0.050341147655697338,0.041483711811295836,0.039267717752035344,0.049777506249950003,0.046848492570399184,0.037175286913921461,0.043108460310651253,0.052664002728434739,0.046633874829775944,0.035925712644784185,0.039319591382224323,0.052916771618275608,0.059355958289410214,0.051046964291583612,0.034275893341574204,0.018452641240640378,0.0081281918242273161,0.0029699962650874855,0.00090791032210191964,0.00023321687917650695,0.000050383489311702161,9.1323335944274734e-6,1.3807121811744893e-6,1.7241573532960712e-7,1.7517919526020787e-8,1.4161222739076094e-9,8.8036552642061683e-11,3.9846195227938457e-12,1.189310636207739e-13,1.8622339991123817e-15
0.11744420626065817,0.072028808040559217,0.062146664426917197,0.07402288196721707,0.048207698506003285,0.067088747461202157,0.050445101522642256,0.053331159337443634,0.057900623042534409,0.043788410273796875,0.056877322006652211,0.04736204825006689,0.045979648563531354,0.054512207008343214,0.041946098814234826,0.048685605274933226,0.050554919245790604,0.040213376128835329,0.049623340023585778,0.047962253652844281,0.039528043263951632,0.049204743546647873,0.047575535448532534,0.03877936659172559,0.047402502841484924,0.049434379045558411,0.039013430452768132,0.042988953773438035,0.051641850283116953,0.044064560244422678,0.037371614921683202,0.046555420144663982,0.053297638760445013,0.044492322648334002,0.035505033162263743,0.04146585715251402,0.054880894309281968,0.059437640136837874,0.049903332771638558,0.033150410815693498,0.017864262684479171,0.0079589277249187226,0.0029699962650874855,0.00093609752087627028,0.00025037401046410185,0.000056920734678525981,0.000010986694592530477,1.7933736663735099e-6,2.4582967407544975e-7,2.7995051789512614e-8,2.6071769079142432e-9,1.9405370022448012e-10,1.1151979951345747e-11,4.6827246654829219e-13,1.3008682778314326e-14,1.9013965465766731e-16
0.09751965082782816,0.092475811466388897,0.051381634350010383,0.07666460011713796,0.056945661869484953,0.054158741114549745,0.065221315680273565,0.045978772202699195,0.05742231022893168,0.054476969217388212,0.044357333481542632,0.057171072445424437,0.04736204825006689,0.045226561968549746,0.055110015430201537,0.04372546415896716,0.045538111602453322,0.05331282732944078,0.042300004861045271,0.044468471715079153,0.05252188384362164,0.042676460383137197,0.041866267697663498,0.051859321440537889,0.045770520563156349,0.038808106087637677,0.048159592822694511,0.05148359012946164,0.040849597256597525,0.039371054468512268,0.050536115527537131,0.052839486575899224,0.041791660084516842,0.035784010508900586,0.044620286399915652,0.057260578050875972,0.059200654892873747,0.048031900503733862,0.0312683117759131,0.016714521723119788,0.0074653039018515005,0.0028197625873523861,0.00090791032210191964,0.00025037401046410185,0.000059257538529743591,0.000012032801033848238,2.0908234181844546e-6,3.0930671160997727e-7,3.8649360808004474e-8,4.0325930298213415e-9,3.4563448918941984e-10,2.3771006806010706e-11,1.2668182982925478e-12,4.9488548418510061e-14,1.2828077805056429e-15,1.7542469570223228e-17
0.072718799378502023,0.10477986865976973,0.0581826077237781,0.062219265100678951,0.07331844657648729,0.048650108197633708,0.060614661330243325,0.060574612124831305,0.045426931281218612,0.058957627727053467,0.053260068754613511,0.044357333481542632,0.056877322006652211,0.049436410214436984,0.043373997877549264,0.054848491645675954,0.048215742231503802,0.041825672174347719,0.052668528775010152,0.049317089483782223,0.040265681674624501,0.049010906412077782,0.052187732849167208,0.041266384406023441,0.042605879665615063,0.052885831925118766,0.048527138424030099,0.038662795637387167,0.04372636172020896,0.054117580183167967,0.050719154719304774,0.038997721858134989,0.037400242436947198,0.048874214195262452,0.059709595398969421,0.058287595649912977,0.045280122087247186,0.028639459037003669,0.015061375778414445,0.0066893814268561892,0.0025367918986639494,0.00082747161555994837,0.00023321687917650695,0.000056920734678525981,0.000012032801033848238,2.1993359439350314e-6,3.4627632942731633e-7,4.6684520756033651e-8,5.3431075958253641e-9,5.12911269546992e-10,4.0607905492821541e-11,2.5889937753327436e-12,1.2831970490274507e-13,4.6758206943008068e-15,1.1335940580887238e-16,1.4534589974107337e-18
0.048334497938523773,0.10107417050634215,0.07876143831516324,0.050347196127855691,0.071655899097031769,0.064617218833169804,0.047690648941925705,0.063545977470306221,0.057729362359475468,0.045593952755790854,0.058957627727053467,0.054476969217388212,0.043788410273796875,0.055259739086159024,0.053707421138760022,0.04242294536667164,0.051126737167758161,0.054597525205785532,0.042777168043257822,0.045589377173441353,0.054955524086584824,0.047114744022979572,0.040366311539238233,0.049927797807499493,0.054125473781300536,0.043603694031075073,0.039651124173952404,0.050023014213118433,0.055779116513368954,0.046802359954472559,0.037111506375818602,0.04102432814178569,0.054047214612484033,0.061653535644979178,0.056262400055065621,0.041509058861261198,0.025313675357312829,0.012999609763323729,0.0056992988326044588,0.0021539685780068457,0.00070640541783082891,0.00020187604561937379,0.000050383489311702161,0.000010986694592530477,2.0908234181844546e-6,3.4627632942731633e-7,4.9681517603544149e-8,6.1340743357012233e-9,6.4579293016113262e-10,5.7250695150652676e-11,4.2008102668842259e-12,2.4902141157562631e-13,1.1509503287304443e-14,3.9214336469648583e-16,8.9112864158607994e-18,1.0734227296639015e-19
0.028376954912018508,0.082265461191487107,0.09588445201782569,0.059435111120598727,0.054648329682913887,0.074072288326287263,0.058762258004854583,0.048508514485990398,0.064230536609461453,0.057729362359475468,0.045426931281218612,0.05742231022893168,0.057900623042534409,0.044406572539431452,0.050823860525603395,0.058230715776403367,0.046650319851531342,0.044207952511906752,0.0555622375063818,0.052683002158652309,0.041734374873659928,0.046748578898157593,0.056246789606341238,0.049940259565158752,0.040129171442111112,0.045371916184090002,0.056144066095165407,0.053960284394679754,0.041987872772246364,0.037651338183272918,0.047044763307645219,0.059483313244350424,0.062275422469000493,0.052680384469180635,0.036656007464230946,0.021408990948823843,0.010664854605375533,0.0045848286768699289,0.001715287840933106,0.00056170183297725918,0.0001616034378833939,0.000040931687304434682,9.1323335944274734e-6,1.7933736663735099e-6,3.0930671160997727e-7,4.6684520756033651e-8,6.1340743357012233e-9,6.9662437978500063e-10,6.7722587583967411e-11,5.5634085109965507e-12,3.7949050934695815e-13,2.0973845368612557e-14,9.0621566138311299e-16,2.8934843304232238e-17,6.1759579866647702e-19,7.0022378081341888e-21
0.014549565139286703,0.056227430909483813,0.094506300207310571,0.082472692911639892,0.05171313703279519,0.059220077001096648,0.073781061192414713,0.056908381180672771,0.048508514485990398,0.063545977470306221,0.060574612124831305,0.045978772202699195,0.053331159337443634,0.061645282055639726,0.049677161839426319,0.044870245515751025,0.056634509589973191,0.056894586208294419,0.044521656623842862,0.0454900821398832,0.056875465955549484,0.055123206873982965,0.043272700523716814,0.042951177911856643,0.05446246987398906,0.058439825400904757,0.048415412155428543,0.038676599648848946,0.042194026194121147,0.055056654947943098,0.063899593909957004,0.060607975630449764,0.04721633252340026,0.030808253671992194,0.017133503308746082,0.0082305852776080252,0.0034488553407561477,0.0012695031763891128,0.00041251078337662872,0.00011870535388709538,0.000030305145772274559,6.867736528350592e-6,1.3807121811744893e-6,2.4582967407544975e-7,3.8649360808004474e-8,5.3431075958253641e-9,6.4579293016113262e-10,6.7722587583967411e-11,6.100521039432173e-12,4.6584779603783948e-13,2.9622847777691186e-14,1.5303015107617301e-15,6.1953196325661146e-17,1.8576640957091008e-18,3.7314232057140864e-20,3.9891334917559944e-22
0.0064217039512982476,0.032029531888362296,0.07390902823604092,0.094754862477481658,0.073160240123144996,0.049784951478018696,0.060835302033768437,0.073781061192414713,0.058762258004854583,0.047690648941925705,0.060614661330243325,0.065221315680273565,0.050445101522642256,0.047360857214310889,0.060143634725368775,0.060033475557218979,0.046736818761891036,0.046383547617414323,0.058389591471735757,0.058975258056841247,0.046702778984907028,0.042874560169693515,0.053448286964416978,0.061113957223966349,0.05405393574012518,0.041956864676030761,0.040389630042885679,0.051283115779767544,0.063319248053908482,0.065454098977860596,0.055788244993824051,0.039840056120327887,0.024265618492874977,0.012787186884610804,0.0058931228865656634,0.0023940934733448339,0.0008622786518256888,0.00027644418995352803,0.000079097610616664326,0.000020228019293271768,4.6256139311326572e-6,9.4533964998865375e-7,1.7241573532960712e-7,2.7995051789512614e-8,4.0325930298213415e-9,5.12911269546992e-10,5.7250695150652676e-11,5.5634085109965507e-12,4.6584779603783948e-13,3.3160952277576959e-14,1.9708447065546955e-15,9.5388221188632426e-17,3.6261508588948026e-18,1.0230982346271046e-19,1.9374695393520431e-21,1.9563039292871744e-23
0.0023942701283516055,0.015008462955693675,0.04557173501115033,0.081875090087510055,0.092731996136505667,0.070110953332968438,0.049784951478018696,0.059220077001096648,0.074072288326287263,0.064617218833169804,0.048650108197633708,0.054158741114549745,0.067088747461202157,0.061307919020217971,0.047356578846011394,0.049841690688802194,0.062473992482098837,0.061942713642497534,0.048851964711092581,0.044327234972247284,0.054751689078338312,0.063804057057582848,0.058284223330525331,0.045358013370037123,0.040826435864607708,0.049709386133884975,0.062940145981603113,0.06861573796951069,0.062226402181945594,0.047471075877747763,0.030984290135506863,0.017554597226359831,0.0087299464857159126,0.0038425878638149502,0.0015062736178500324,0.0005281978157037203,0.00016621364660152752,0.000047032976455545905,0.000011980773494556244,2.7480842912795198e-6,5.6729877762641562e-7,1.0526080908935228e-7,1.7517919526020787e-8,2.6071769079142432e-9,3.4563448918941984e-10,4.0607905492821541e-11,4.2008102668842259e-12,3.7949050934695815e-13,2.9622847777691186e-14,1.9708447065546955e-15,1.0973779675717451e-16,4.9869859978896289e-18,1.783706635936591e-19,4.7442112299248694e-21,8.4846120428148136e-23,8.1043219393891478e-25
