0.00048687090152926252,0.0059673417445849889,0.03218049063189285,0.090685948139532511,0.13501616733052934,0.10359282414582644,0.074938619203311958,0.1106767893985309,0.092703244364147969,0.081586857125170496,0.10754623248178354,0.075564510372862631,0.10393466974242035,0.081975302890598062,0.097913175936557257,0.088162819108674268,0.097126835176090866,0.090394842336677304,0.10449426000595509,0.086911730270057336,0.12337908697742005,0.080729725924308741,0.14149438115811963,0.13633080754936475,0.039436543023870264
0.0018502816001448177,0.017610761480141237,0.069803443956806824,0.13272996709370682,0.11938918590317259,0.075101935521959713,0.10751034227157294,0.098581442188417637,0.079847686324618414,0.10832341059717607,0.075564510372862631,0.10433247999968145,0.07943073348177039,0.10054991101570223,0.081975302890598062,0.10207684194394955,0.080859915974425618,0.10995009851320013,0.077713248740174785,0.11934975315056068,0.087942629875863962,0.10387848856059429,0.15102653863384715,0.085229439993513722,0.016652534401303359
0.0060041566650327285,0.042860139873715347,0.1180199446841744,0.13867405490960602,0.08226285674400689,0.099906506253811797,0.10834667603375526,0.077462211849658604,0.10992828255263009,0.07680688261517442,0.10393466974242035,0.07943073348177039,0.10125077413142675,0.07943073348177039,0.10393466974242035,0.07680688261517442,0.10992828255263009,0.077462211849658604,0.10834667603375526,0.099906506253811797,0.08226285674400689,0.13867405490960602,0.1180199446841744,0.042860139873715347,0.0060041566650327285
0.016652534401303359,0.085229439993513722,0.15102653863384715,0.10387848856059429,0.087942629875863962,0.11934975315056068,0.077713248740174785,0.10995009851320013,0.080859915974425618,0.10207684194394955,0.081975302890598062,0.10054991101570223,0.07943073348177039,0.10433247999968145,0.075564510372862631,0.10832341059717607,0.079847686324618414,0.098581442188417637,0.10751034227157294,0.075101935521959713,0.11938918590317259,0.13272996709370682,0.069803443956806824,0.017610761480141237,0.0018502816001448177
0.039436543023870264,0.13633080754936475,0.14149438115811963,0.080729725924308741,0.12337908697742005,0.086911730270057336,0.10449426000595509,0.090394842336677304,0.097126835176090866,0.088162819108674268,0.097913175936557257,0.081975302890598062,0.10393466974242035,0.075564510372862631,0.10754623248178354,0.081586857125170496,0.092703244364147969,0.1106767893985309,0.074938619203311958,0.10359282414582644,0.13501616733052934,0.090685948139532511,0.03218049063189285,0.0059673417445849889,0.00048687090152926252
0.079506614988510774,0.17133612680400447,0.10158739547200589,0.10950426276232585,0.11020660571452457,0.09189524506131509,0.10645890626022693,0.088375403052791974,0.099049615523451327,0.09225738228173602,0.088162819108674268,0.10207684194394955,0.07680688261517442,0.10832341059717607,0.081586857125170496,0.090809375626299036,0.11154804184683243,0.076449156238284422,0.09378895442718715,0.13205547737343605,0.10397286002251877,0.04600206510857292,0.011781977381688268,0.0016745814862531301,0.00010906257200070065
0.13573930221567583,0.16454088183468778,0.087744319413243001,0.13587557052622542,0.08303354182103342,0.12161397225997914,0.080894417726951676,0.11227691455800077,0.084143292214651571,0.099049615523451327,0.097126835176090866,0.080859915974425618,0.10992828255263009,0.079847686324618414,0.092703244364147969,0.11154804184683243,0.077169756268816933,0.089325921338497481,0.12871358418677124,0.11110778935328201,0.056647082127102621,0.017822293676546149,0.0034597473982792447,0.00038918316137859619,0.000020688813018697734
0.19468739690311584,0.12236869205488895,0.12534501852994097,0.10562446027131422,0.11654463588759748,0.089719594359722882,0.1174527284389631,0.080202232827030622,0.11227691455800077,0.088375403052791974,0.090394842336677304,0.10995009851320013,0.077462211849658604,0.098581442188417637,0.1106767893985309,0.076449156238284422,0.089325921338497481,0.12737534088373443,0.11406937532652749,0.063138173453608231,0.022651568212005108,0.0053553980598467981,0.00081713103427395022,0.000074603683618283156,3.2970481617489855e-6
0.23190847926457252,0.093705176172936613,0.15351484553153299,0.091113286575801316,0.12349919823182485,0.10212265582085952,0.094292302213888177,0.1174527284389631,0.080894417726951676,0.10645890626022693,0.10449426000595509,0.077713248740174785,0.10834667603375526,0.10751034227157294,0.074938619203311958,0.09378895442718715,0.12871358418677124,0.11406937532652749,0.065296900050076256,0.025295358348079683,0.0067827352289257974,0.0012543090253348597,0.00015467142719456057,0.000011696080441927003,4.3637671776278555e-7
0.22572313847143758,0.12160789476865797,0.12076441545212808,0.13672578811273739,0.087881441231074725,0.12678610750800225,0.10212265582085952,0.089719594359722882,0.12161397225997914,0.09189524506131509,0.086911730270057336,0.11934975315056068,0.099906506253811797,0.075101935521959713,0.10359282414582644,0.13205547737343605,0.11110778935328201,0.063138173453608231,0.025295358348079683,0.0073104614088160579,0.0015294080906153673,0.00022796787879613244,0.000023222798217620923,1.4788985416889813e-6,4.7193100869237827e-8
0.17537664327234891,0.18109398828895724,0.094585766762791794,0.13586755076311501,0.12788705063256194,0.087881441231074725,0.12349919823182485,0.11654463588759748,0.08303354182103342,0.11020660571452457,0.12337908697742005,0.087942629875863962,0.08226285674400689,0.11938918590317259,0.13501616733052934,0.10397286002251877,0.056647082127102621,0.022651568212005108,0.0067827352289257974,0.0015294080906153673,0.00025766778673893701,0.00003168607187345328,2.7142303243902889e-6,1.4760791869473584e-7,4.0740999360287839e-9
0.10505104654739338,0.19808615302508137,0.14638310191670964,0.093726930639604689,0.13586755076311501,0.13672578811273739,0.091113286575801316,0.10562446027131422,0.13587557052622542,0.10950426276232585,0.080729725924308741,0.10387848856059429,0.13867405490960602,0.13272996709370682,0.090685948139532511,0.04600206510857292,0.017822293676546149,0.0053553980598467981,0.0012543090253348597,0.00022796787879613244,0.00003168607187345328,3.2748556577644194e-6,2.3936638389916327e-7,1.1248489665067224e-8,2.711551131912215e-10
0.045900105960934818,0.1421894004170735,0.19544575581142567,0.14638310191670964,0.094585766762791794,0.12076441545212808,0.15351484553153299,0.12534501852994097,0.087744319413243001,0.10158739547200589,0.14149438115811963,0.15102653863384715,0.1180199446841744,0.069803443956806824,0.03218049063189285,0.011781977381688268,0.0034597473982792447,0.00081713103427395022,0.00015467142719456057,0.000023222798217620923,2.7142303243902889e-6,2.3936638389916327e-7,1.5113420204215799e-8,6.1996693254368266e-10,1.3164021827036623e-11
0.013244089162106051,0.061838632809212868,0.1421894004170735,0.19808615302508137,0.18109398828895724,0.12160789476865797,0.093705176172936613,0.12236869205488895,0.16454088183468778,0.17133612680400447,0.13633080754936475,0.085229439993513722,0.042860139873715347,0.017610761480141237,0.0059673417445849889,0.0016745814862531301,0.00038918316137859619,0.000074603683618283156,0.000011696080441927003,1.4788985416889813e-6,1.4760791869473584e-7,1.1248489665067224e-8,6.1996693254368266e-10,2.2396307031158358e-11,4.2204085289419874e-13
0.0020067825551066676,0.013244089162106051,0.045900105960934818,0.10505104654739338,0.17537664327234891,0.22572313847143758,0.23190847926457252,0.19468739690311584,0.13573930221567583,0.079506614988510774,0.039436543023870264,0.016652534401303359,0.0060041566650327285,0.0018502816001448177,0.00048687090152926252,0.00010906257200070065,0.000020688813018697734,3.2970481617489855e-6,4.3637671776278555e-7,4.7193100869237827e-8,4.0740999360287839e-9,2.711551131912215e-10,1.3164021827036623e-11,4.2204085289419874e-13,7.1054273576010019e-15
