0.042172370878666181,0.083995724524942866,0.049701489931581575,0.051889537067640284,0.054666708004632954,0.041492704112616883,0.052862748096424275,0.038106361889190595,0.049937859506160874,0.036630525283528739,0.04742050162798698,0.035751208826821277,0.045316660808404624,0.035380011199585924,0.043183240155468853,0.035809138497656681,0.040538542506691695,0.037271754463893269,0.037258618717633022,0.039436264522462922,0.034080712284413364,0.040970263838200291,0.032729835855652175,0.03995595073011461,0.03470850601193352,0.035938493646144973,0.038700678904532401,0.032251694196651364,0.039791535325506548,0.033871197629853685,0.035211444483669654,0.039119518724833421,0.031754829246243533,0.038280270314332074,0.036879348223217548,0.03197725275465956,0.039801335010126529,0.035654755932492604,0.032344344237145584,0.040497473620091831,0.036319858579983318,0.031741549594458166,0.040230788406684717,0.039705042956290656,0.03138524263237571,0.036225164475734417,0.044264307920655942,0.038292075580514969,0.030061877450294054,0.035620406201023717,0.047619448606502017,0.049816834583129896,0.038893251085005362,0.023271682327555087,0.01096370924700491,0.0041429332220380585,0.0012694802039957442,0.00031694432244401278,0.00006443426022913352,0.0000106036215186217,1.3956566355902252e-6,1.4400949635810846e-7,1.1280729497155103e-8,6.3605443682733523e-10,2.3411470148644927e-11,4.4795992024194602e-13
0.059410908562327755,0.083636482351195208,0.042639843437459121,0.062661874582754661,0.044068771212433262,0.05213865338690692,0.043618369311117801,0.047216455492249569,0.041836327369148711,0.045085385839307053,0.03945297864016081,0.044422110080792925,0.036944815357231091,0.044341006447550609,0.034929760267656579,0.043858090193827343,0.034309306794076303,0.041917384453807573,0.035830290563483276,0.038156908966382022,0.038976776500076944,0.034080712284413364,0.041121766220843149,0.032965457044284501,0.039127797447330367,0.036480504247104253,0.034004576848704019,0.04028959600238885,0.032571114731972939,0.037609417530733638,0.037863685852876053,0.032110266056788378,0.039707360490535794,0.035515994653721067,0.032942148823996924,0.040481416710127952,0.034653212296567766,0.033157682187916447,0.040971259821932727,0.035656536582400183,0.032081321068106295,0.040655707853537673,0.039473911918689632,0.031348805271160033,0.036225164475734417,0.044208078460244308,0.038611425708258514,0.030144534240789372,0.034748085492052791,0.046633000032918833,0.050077977172823531,0.040532033614405426,0.025318928840138884,0.012539099187952104,0.005019031199444257,0.0016434375815078819,0.00044302091315726002,0.000098470885031118665,0.000017994631076100213,2.6830173335450885e-6,3.2209329397329455e-7,3.0485568959660272e-8,2.2012685764472407e-9,1.1490219159090472e-10,3.9301496791801062e-12,7.0118856668430794e-14
0.078032223979206435,0.074698599962226854,0.045999862183792266,0.064035833811774828,0.041168135569643403,0.05684958283784323,0.039181373539771193,0.052144729113260369,0.038103160924365206,0.048452660468101339,0.03802945887640555,0.044715613673542812,0.039221431298991598,0.040484253878961395,0.04138488366625297,0.036344109990138017,0.043138400198458859,0.034061596153647597,0.042345713937878489,0.03540339974156491,0.038156908966382022,0.039436264522462922,0.033578991376371234,0.04128783654294041,0.03398042466332284,0.037188988787886319,0.039155212087886679,0.032460332063325054,0.039926240758582855,0.035885143849249167,0.033523371056547873,0.040642688634481041,0.033965951088767983,0.034591685404188113,0.040804708944486961,0.033522450615193401,0.03445326141440104,0.041350348957389154,0.034745157906882975,0.032723763805171775,0.041299877156000919,0.038980135385604575,0.031266635252441128,0.036620102603804587,0.044264307920655942,0.038611425708258514,0.030181187030911036,0.034329846425839857,0.046010742379494329,0.050160465695974315,0.041630100181520112,0.026868468203566779,0.013846393657303195,0.0058098539132958521,0.0020103778484639987,0.00057795688355971716,0.00013846708161190182,0.000027623657706783988,4.5675799520752417e-6,6.2042546875524369e-7,6.824775229700604e-8,5.9486305094975458e-9,3.9729537759135532e-10,1.9255987668252753e-11,6.1367618669645732e-13,1.0232932453205595e-14
0.095366009839326344,0.06106013767244526,0.057990143319452856,0.054682464352048301,0.050330520247790432,0.048821621942549866,0.048024526859708961,0.043666365501838981,0.047688738185292876,0.039279431035097208,0.047731008215897951,0.03642926287483761,0.046554432717266694,0.036267033042823155,0.042960416746321902,0.039035751091758843,0.037650835629076138,0.042469597206616382,0.03409192440571717,0.042345713937878489,0.035830290563483276,0.037258618717633022,0.040676104948087414,0.033104332686449613,0.040587275322767796,0.036529736564888824,0.034303557068862103,0.041142816709433777,0.033790860149511078,0.036105069318512435,0.040525897631690803,0.032699659449907574,0.03692500749555388,0.040426545397366112,0.032537744656467501,0.036300688126238658,0.041389242926473094,0.033678703099426354,0.033806027732366639,0.042044879097537893,0.038174825896942076,0.03122366317036387,0.03742423372004728,0.04440483407075438,0.038292075580514969,0.030144534240789372,0.034329846425839857,0.045798784331183177,0.0501743361752222,0.042257060869140588,0.027903503981581503,0.014821924721962833,0.0064575330001091598,0.0023379313455651385,0.00070910506937705961,0.00018091612625570307,0.000038852567468357646,7.0052471663348482e-6,1.0541431584260596e-6,1.3107896603094486e-7,1.3266983425144268e-8,1.0687425207079127e-9,6.6228836129080608e-11,2.9887897613468322e-12,8.8966651630451038e-14,1.3895597474613846e-15
0.10820454306663871,0.049421440757975536,0.070019263037252272,0.044430432421253678,0.060512883111297433,0.040711945234012877,0.055353924332144695,0.039213168830886497,0.050326779698859732,0.040384081425107097,0.044234784769983473,0.043481913096530506,0.038241104322416535,0.045809420996312298,0.035442668445851317,0.044013471685703191,0.037914807994480485,0.038127321510340491,0.042469597206616382,0.034061596153647597,0.041917384453807573,0.037271754463893269,0.035540328056069683,0.042006481704517441,0.033907116348704931,0.037979006757778373,0.04027280509412923,0.032783954818143366,0.039341272672789072,0.038976435196533547,0.03246530310654683,0.039588529481049687,0.03908000424589382,0.03216377441434629,0.038604263575938579,0.040802305683482854,0.032678186227321907,0.035453737899760511,0.042689348174275082,0.037023973048894402,0.031370137775621572,0.038650387293731004,0.044543199557234017,0.037640886515628249,0.030061877450294054,0.034748085492052791,0.046010742379494329,0.0501743361752222,0.042460458577772721,0.028420642803234647,0.015423165599880458,0.0069158945606452369,0.0025962425047065338,0.0008228565183374633,0.00022123191756238473,0.000050541238269301718,9.8002359235001108e-6,1.6066628641877043e-6,2.2114346538759249e-7,2.5282354564667363e-8,2.3633153472961433e-9,1.7652789446815994e-10,1.0179228623626398e-11,4.2881446972972202e-13,1.1949592676271063e-14,1.751808378305104e-16
0.11368668307272976,0.046234908108477679,0.07272177314152162,0.044932358686471348,0.058534643717275274,0.046255891305883768,0.048284064898183392,0.049025610903744793,0.040567191062495641,0.050329303355663295,0.037439969493558912,0.04723790484325067,0.040004752504753392,0.040326662693031963,0.044618357667987964,0.035425253163191132,0.044262074851408923,0.037914807994480485,0.037650835629076138,0.043138400198458859,0.034309306794076303,0.040538542506691695,0.039879306242919751,0.033813873337932917,0.041745793040833751,0.037344146451359161,0.034181251011807462,0.041891828228156603,0.036288589742705025,0.034018931968717424,0.041754468670868941,0.036834159837445983,0.032977197815531966,0.040977044663851316,0.039371412857833667,0.032134563357513794,0.037698327889616629,0.042939954946091611,0.035563661617655801,0.031923464575982531,0.040276970101566485,0.044531529818110947,0.03664739439208367,0.030018307492609853,0.035620406201023717,0.046633000032918833,0.050160465695974315,0.042257060869140588,0.028420642803234647,0.01562614464309807,0.0071531417732765543,0.0027614656088092055,0.00090672369433866421,0.00025452548266554833,0.000061225738103035898,0.000012619605586079574,2.2233337521937432e-6,3.3317135078676337e-7,4.2135231437203609e-8,4.4461885044903165e-9,3.8515137956169605e-10,2.6755478725353813e-11,1.439445019208759e-12,5.6739745137893758e-14,1.4833753993124947e-15,2.0450700565612244e-17
0.11028136238074426,0.054050009751758242,0.063781157660938693,0.056782885486133175,0.047201455858505953,0.057762758017921757,0.040362528530654949,0.053851901230492404,0.041707990606012692,0.045237371507044483,0.046921037997257623,0.037796649418504626,0.048000519428157839,0.038254812709887845,0.041451252690775282,0.044124976391021714,0.035425253163191132,0.044013471685703191,0.039035751091758843,0.036344109990138017,0.043858090193827343,0.035809138497656681,0.037721500864606795,0.042715266719774223,0.034336809175533884,0.038208818164130761,0.042039512519418892,0.033856140668228038,0.037502564718712164,0.042281808504381968,0.034396358669249677,0.035392522569040456,0.042680648593924499,0.037146637758465384,0.032582191200774583,0.040355110095922658,0.04244749199336581,0.033976538577736896,0.033146563812086345,0.042197397154679808,0.044165038782722015,0.035333682448743391,0.030164188826232135,0.037008490852183474,0.047619448606502017,0.050077977172823531,0.041630100181520112,0.027903503981581503,0.015423165599880458,0.0071531417732765543,0.0028182953260172469,0.00095121344562412629,0.00027648229706769363,0.000069400764018465996,0.000015053508759316859,2.817580723207014e-6,4.5349619464669506e-7,6.2407316545073642e-8,7.280993233036195e-9,7.116378828498099e-10,5.7304277926720705e-11,3.7123771558334339e-12,1.8680265527794615e-13,6.9051613506244977e-15,1.6970196533118328e-16,2.2042365903856353e-18
0.09843423112971969,0.069593975085322136,0.050710585292737464,0.067699802877725703,0.042903069832077686,0.057032811704296163,0.047857054261117357,0.044001044753703485,0.052744507671149426,0.038759374361738624,0.048322372809588068,0.043859742211663734,0.038877568445391433,0.047931119645764703,0.037770063082420106,0.041451252690775282,0.044618357667987964,0.035442668445851317,0.042960416746321902,0.04138488366625297,0.034929760267656579,0.043183240155468853,0.039486558331693156,0.034609710519637804,0.042744151987132876,0.039134740951104724,0.033875635013727004,0.041706003828398748,0.040396690247125118,0.033192081130936617,0.039181505217052349,0.042787520110957077,0.034694130978498181,0.034526662333031714,0.042900610517136925,0.040928350745031424,0.03266828433717858,0.035278190442302919,0.044159589926858365,0.043209386076177128,0.033801577303720313,0.03072023913444347,0.038977223684061303,0.048876413485414531,0.049816834583129896,0.040532033614405426,0.026868468203566779,0.014821924721962833,0.0069158945606452369,0.0027614656088092055,0.00095121344562412629,0.00028415055122903947,0.000073834295492010388,0.000016706228253191199,3.2893936497365385e-6,5.6223998448508235e-7,8.3069812587218522e-8,1.0541621032350484e-8,1.138714781840289e-9,1.0341824287911229e-10,7.7632214952760952e-12,4.7021110215588107e-13,2.2180128680640355e-14,7.7046083084540551e-16,1.7833182542845265e-17,2.1860481763154154e-19
0.080525624858685138,0.085146706625936473,0.045225286627091085,0.065609282417726287,0.053250434091111688,0.045499222819443164,0.058117142872871307,0.041511129227504815,0.048730222706919353,0.049301024496716187,0.038657642739716037,0.04949870378361463,0.042324668371298693,0.03934706266383348,0.047931119645764703,0.038254812709887845,0.040326662693031963,0.045809420996312298,0.036267033042823155,0.040484253878961395,0.044341006447550609,0.035380011199585924,0.039645550246474654,0.043886908820070661,0.035330693171416931,0.037697944837776337,0.044023652974903604,0.036802177409017313,0.034796854087609528,0.04302134611894778,0.040724032378758534,0.033213097750712339,0.038075008271539697,0.044454488234320241,0.038396068142970532,0.03228800742845911,0.038393771260183258,0.04572069524020951,0.041470580412112141,0.032291353578474149,0.031967905300525109,0.041555421907050179,0.050240405294157147,0.049213071395257626,0.038893251085005362,0.025318928840138884,0.013846393657303195,0.0064575330001091598,0.0025962425047065338,0.00090672369433866421,0.00027648229706769363,0.000073834295492010388,0.000017291860477053267,3.5509443845565801e-6,6.3832951532334836e-7,1.0012842172827561e-7,1.3638125362832573e-8,1.6019152679296394e-9,1.6074090310989942e-10,1.3604733912719452e-11,9.545214382380093e-13,5.418050095546088e-14,2.4009216525914954e-15,7.85235863239279e-17,1.7147900392749035e-18,1.9870334102349495e-20
0.060100639458376911,0.092629500681433768,0.05340906639767383,0.052778174776564874,0.065224587689923026,0.043560368718417159,0.0520832857871265,0.053891626415594541,0.039995150438188643,0.051292566035860768,0.046700168752617196,0.039139382242682565,0.049740399362912859,0.042324668371298693,0.038877568445391433,0.048000519428157839,0.040004752504753392,0.038241104322416535,0.046554432717266694,0.039221431298991598,0.036944815357231091,0.045316660808404624,0.039911695348508721,0.035212346990990339,0.043434111227339536,0.042166771769696465,0.034318242410534005,0.039510554306365731,0.044667423738503102,0.037128840022633415,0.03420221991105622,0.042455758262698174,0.044035062486483037,0.035456370182498208,0.033597806263416279,0.042203923132101068,0.046268301400069294,0.038922989599389302,0.031233472888272329,0.034207255067978455,0.044677560594333836,0.051454681103283527,0.048056755526298415,0.036637734951980664,0.023271682327555087,0.012539099187952104,0.0058098539132958521,0.0023379313455651385,0.0008228565183374633,0.00025452548266554833,0.000069400764018465996,0.000016706228253191199,3.5509443845565801e-6,6.6569444248021823e-7,1.0980531282466131e-7,1.5875781534621592e-8,2.0010802270269101e-9,2.1828891044590221e-10,2.0407855003875205e-11,1.6140076487857557e-12,1.060960773242024e-13,5.6560229095050221e-15,2.3592413173812382e-16,7.2781023236039394e-18,1.502050171141828e-19,1.647811954819132e-21
0.040705289330725544,0.087865217333695959,0.070285272140914858,0.044234122654749856,0.062463597809842614,0.056775563557857612,0.041996558279445014,0.055804824880321351,0.049759616080011403,0.040414589907527357,0.052147666527753092,0.045811375062454641,0.039139382242682565,0.04949870378361463,0.043859742211663734,0.037796649418504626,0.04723790484325067,0.043481913096530506,0.03642926287483761,0.044715613673542812,0.044422110080792925,0.035751208826821277,0.041098820514087176,0.045798462084231188,0.037382588964974364,0.036426939572864724,0.044859119441973034,0.042423171394180247,0.034409396648388649,0.038412818703011133,0.045798610083898822,0.041221024299386829,0.033474044046824761,0.037095215380227427,0.045868312396806516,0.045181508730418904,0.035887197919913222,0.031254172726336975,0.037663135561387498,0.048110905728857457,0.052155595449609076,0.046112821593848031,0.033706383554561554,0.020769115848570112,0.01096370924700491,0.005019031199444257,0.0020103778484639987,0.00070910506937705961,0.00022123191756238473,0.000061225738103035898,0.000015053508759316859,3.2893936497365385e-6,6.3832951532334836e-7,1.0980531282466131e-7,1.6693426774797905e-8,2.2332883019378005e-9,2.613953789523843e-10,2.6562867547541022e-11,2.32011062034942e-12,1.7188303772433042e-13,1.0609512046556536e-14,5.3228598216846148e-16,2.0938222847938386e-17,6.1030949786004467e-19,1.1922139232865303e-20,1.2400434224995819e-22
0.024859336164014912,0.072325180566290481,0.083665968094121492,0.051384070043072616,0.048771198177186314,0.064863441213310917,0.049682392125526272,0.043621894196945198,0.056902505089421366,0.047623017021038096,0.040750215269735922,0.052147666527753092,0.046700168752617196,0.038657642739716037,0.048322372809588068,0.046921037997257623,0.037439969493558912,0.044234784769983473,0.047731008215897951,0.03802945887640555,0.03945297864016081,0.04742050162798698,0.04151047664056843,0.035649521406472867,0.043195288517830167,0.046237463725834922,0.037613242545273528,0.035807358753136131,0.044404550867109041,0.045810124631757384,0.037064029128801258,0.03425726407817727,0.042403608870008341,0.048009621815096374,0.042190470779143076,0.033195319533374516,0.033075037555840377,0.042330297881678754,0.051386092362599504,0.051885207578456479,0.043160689158197228,0.030086999659953846,0.017891686364602554,0.0092062048570737219,0.0041429332220380585,0.0016434375815078819,0.00057795688355971716,0.00018091612625570307,0.000050541238269301718,0.000012619605586079574,2.817580723207014e-6,5.6223998448508235e-7,1.0012842172827561e-7,1.5875781534621592e-8,2.2332883019378005e-9,2.7742667801686662e-10,3.0246601386095657e-11,2.8712796931135806e-12,2.3489312107144223e-13,1.6338097833217954e-14,9.4893132710810075e-16,4.4889762600702661e-17,1.6681426289832496e-18,4.6015686120819883e-20,8.5210441406323849e-22,8.414592033163016e-24
0.013585861848526208,0.05154015079576748,0.083616352277826737,0.069308636031413497,0.044132618700423029,0.054667762158304869,0.063345000202831811,0.046057821247335468,0.045004707457322274,0.0570409197842164,0.047623017021038096,0.040414589907527357,0.051292566035860768,0.049301024496716187,0.038759374361738624,0.045237371507044483,0.050329303355663295,0.040384081425107097,0.039279431035097208,0.048452660468101339,0.045085385839307053,0.036630525283528739,0.041837800260643681,0.048356069469305981,0.041561427742759587,0.035525229882498181,0.042271667493560748,0.048154797619910277,0.041736805505704384,0.034506634056791752,0.038935256137699178,0.047736500616112286,0.0471880008533275,0.037890900330651786,0.032201665029423862,0.037246440786028,0.047778594169854932,0.053768273281655281,0.050149169607650831,0.039054623888068878,0.025846521477810765,0.014766575680113741,0.0073725672810290073,0.0032464820793625676,0.0012694802039957442,0.00044302091315726002,0.00013846708161190182,0.000038852567468357646,9.8002359235001108e-6,2.2233337521937432e-6,4.5349619464669506e-7,8.3069812587218522e-8,1.3638125362832573e-8,2.0010802270269101e-9,2.613953789523843e-10,3.0246601386095657e-11,3.0804301905483425e-12,2.738695336852989e-13,2.1033334489371665e-14,1.3764656280322414e-15,7.5372122753429046e-17,3.3678975528308667e-18,1.184262748809076e-19,3.0962912819043156e-21,5.4428001650992834e-23,5.1096155191851448e-25
0.0065829439287981036,0.031673316622681315,0.069138894868701677,0.081713373028232267,0.057997032258041296,0.043311119783392538,0.058011590222698565,0.06176462726058839,0.045037796144865048,0.045004707457322274,0.056902505089421366,0.049759616080011403,0.039995150438188643,0.048730222706919353,0.052744507671149426,0.041707990606012692,0.040567191062495641,0.050326779698859732,0.047688738185292876,0.038103160924365206,0.041836327369148711,0.049937859506160874,0.044908555155871056,0.036681361000939062,0.041074704108380627,0.049217659781026873,0.045784624837986423,0.036635329329366522,0.037070792374228191,0.046269097440449921,0.050131405875446275,0.042977562976860208,0.034148488415054755,0.034436562540201897,0.04370836389194566,0.052993576220857628,0.054322303969013059,0.046532668296315114,0.033797724843607536,0.021156405057643494,0.011567320891821953,0.0055811488165657026,0.0023948573083895941,0.00091921117778262705,0.00031694432244401278,0.000098470885031118665,0.000027623657706783988,7.0052471663348482e-6,1.6066628641877043e-6,3.3317135078676337e-7,6.2407316545073642e-8,1.0541621032350484e-8,1.6019152679296394e-9,2.1828891044590221e-10,2.6562867547541022e-11,2.8712796931135806e-12,2.738695336852989e-13,2.2857736909216307e-14,1.6515859440374109e-15,1.0189195032195402e-16,5.2696730261083242e-18,2.2278844475055235e-19,7.4243117099542412e-21,1.8424408948794396e-22,3.0785558815687268e-24,2.7509245220048191e-26
0.0027957860732679479,0.01667031799573051,0.047187407718751772,0.076868915820469139,0.076447359320899386,0.052108376565892371,0.043955989659036321,0.058985642848144255,0.06176462726058839,0.046057821247335468,0.043621894196945198,0.055804824880321351,0.053891626415594541,0.041511129227504815,0.044001044753703485,0.053851901230492404,0.049025610903744793,0.039213168830886497,0.043666365501838981,0.052144729113260369,0.047216455492249569,0.038106361889190595,0.041404019658138232,0.050428453928534189,0.048847947197025272,0.03912997080580845,0.036863177731601531,0.045313266122574479,0.051835196241065348,0.047213828498785772,0.037279527602462063,0.033862806755654996,0.040764093868319509,0.051307859974567896,0.056389477560397718,0.052121281619800453,0.040865778851422676,0.027608741669304114,0.016297978056735277,0.0084995920893334001,0.0039490569030742735,0.0016450868424823012,0.00061740149499911122,0.00020949516092012569,0.00006443426022913352,0.000017994631076100213,4.5675799520752417e-6,1.0541431584260596e-6,2.2114346538759249e-7,4.2135231437203609e-8,7.280993233036195e-9,1.138714781840289e-9,1.6074090310989942e-10,2.0407855003875205e-11,2.32011062034942e-12,2.3489312107144223e-13,2.1033334489371665e-14,1.6515859440374109e-15,1.1249684645484078e-16,6.5547904574657778e-18,3.2072875458234085e-19,1.2849610468125251e-20,4.0640700804281284e-22,9.5858736910396275e-24,1.5244322479396908e-25,1.2981352602555741e-27
0.0010256999986098381,0.0074336302535519253,0.026471592269169169,0.056914086818416769,0.079079322743410923,0.072993457851855904,0.050396085495224993,0.043955989659036321,0.058011590222698565,0.063345000202831811,0.049682392125526272,0.041996558279445014,0.0520832857871265,0.058117142872871307,0.047857054261117357,0.040362528530654949,0.048284064898183392,0.055353924332144695,0.048024526859708961,0.039181373539771193,0.043618369311117801,0.052862748096424275,0.051089094131605656,0.040941153715694772,0.037779996453537628,0.045872025994180835,0.053540814643368729,0.0504236265148875,0.040254527068294039,0.034664759415803792,0.039537931294629231,0.05021483988679671,0.057596093065983418,0.056150269312293857,0.046600092723862313,0.033391928298821067,0.020947521068644609,0.011634468324221469,0.005771305634517259,0.0025740745848213854,0.0010375390473966906,0.00037940401418523377,0.00012622973028000001,0.00003828949487830218,0.0000106036215186217,2.6830173335450885e-6,6.2042546875524369e-7,1.3107896603094486e-7,2.5282354564667363e-8,4.4461885044903165e-9,7.116378828498099e-10,1.0341824287911229e-10,1.3604733912719452e-11,1.6140076487857557e-12,1.7188303772433042e-13,1.6338097833217954e-14,1.3764656280322414e-15,1.0189195032195402e-16,6.5547904574657778e-18,3.6133000435849384e-19,1.6753691132183114e-20,6.3701347650554752e-22,1.9148130520928995e-23,4.2982243825699069e-25,6.5134561425474372e-27,5.2916834269923593e-29
0.00031894852689249747,0.0027638687819742099,0.012082000832513498,0.033045124737895984,0.06127347557165718,0.079399824526996803,0.072993457851855904,0.052108376565892371,0.043311119783392538,0.054667762158304869,0.064863441213310917,0.056775563557857612,0.043560368718417159,0.045499222819443164,0.057032811704296163,0.057762758017921757,0.046255891305883768,0.040711945234012877,0.048821621942549866,0.05684958283784323,0.05213865338690692,0.041492704112616883,0.039717488060649676,0.04867303241993746,0.056200266737005805,0.052750671960466026,0.042237067450810388,0.035970252223518083,0.040104363153545163,0.050773999959805019,0.059215967698644704,0.059341490474727704,0.050952649744783272,0.037954475005104332,0.024852226120711191,0.014462204105776884,0.007544181199225589,0.0035513632801246283,0.0015164125061561321,0.00058964988917576188,0.00020942542924979889,0.000068091414303383741,0.000020298943598819467,5.5542199460337128e-6,1.3956566355902252e-6,3.2209329397329455e-7,6.824775229700604e-8,1.3266983425144268e-8,2.3633153472961433e-9,3.8515137956169605e-10,5.7304277926720705e-11,7.7632214952760952e-12,9.545214382380093e-13,1.060960773242024e-13,1.0609512046556536e-14,9.4893132710810075e-16,7.5372122753429046e-17,5.2696730261083242e-18,3.2072875458234085e-19,1.6753691132183114e-20,7.3721779223504199e-22,2.6639564184880422e-23,7.6204137123979983e-25,1.629912721318039e-26,2.3563007387227353e-28,1.8283173942003262e-30
0.000081922977213824359,0.00083702601869297585,0.0044026961879167094,0.014877581357439364,0.035301079290004515,0.06127347557165718,0.079079322743410923,0.076447359320899386,0.057997032258041296,0.044132618700423029,0.048771198177186314,0.062463597809842614,0.065224587689923026,0.053250434091111688,0.042903069832077686,0.047201455858505953,0.058534643717275274,0.060512883111297433,0.050330520247790432,0.041168135569643403,0.044068771212433262,0.054666708004632954,0.059936759123338749,0.053783979179081733,0.042676480709236865,0.037499678578208777,0.042781253651575247,0.053873562529279177,0.062280624304378746,0.062358612506710275,0.05397920787643185,0.040856360362969392,0.027366396786379121,0.016386576976758453,0.0088420266121029033,0.0043264058740242507,0.0019289962917713804,0.00078669846457312257,0.00029432456055267767,0.00010123952380795596,0.000032069363799246302,9.3657559666810115e-6,2.5235609310784847e-6,6.2753529616788825e-7,1.4400949635810846e-7,3.0485568959660272e-8,5.9486305094975458e-9,1.0687425207079127e-9,1.7652789446815994e-10,2.6755478725353813e-11,3.7123771558334339e-12,4.7021110215588107e-13,5.418050095546088e-14,5.6560229095050221e-15,5.3228598216846148e-16,4.4889762600702661e-17,3.3678975528308667e-18,2.2278844475055235e-19,1.2849610468125251e-20,6.3701347650554752e-22,2.6639564184880422e-23,9.160642118365666e-25,2.4968300052262899e-26,5.0945137395081337e-28,7.0337633553453675e-30,5.2178814516291403e-32
0.000016750484785923904,0.00019937056749293531,0.0012411763642024925,0.005063586681761538,0.014877581357439364,0.033045124737895984,0.056914086818416769,0.076868915820469139,0.081713373028232267,0.069308636031413497,0.051384070043072616,0.044234122654749856,0.052778174776564874,0.065609282417726287,0.067699802877725703,0.056782885486133175,0.044932358686471348,0.044430432421253678,0.054682464352048301,0.064035833811774828,0.062661874582754661,0.051889537067640284,0.041610348807283247,0.04047559812495688,0.04901262344695156,0.06059246082752204,0.067346167317750903,0.065265202505950883,0.055342167662857094,0.041501483303768666,0.027811421823882526,0.016799399575580092,0.0092102197503481218,0.0046079846664530886,0.0021128626730533323,0.00089085322211044342,0.00034629969570038425,0.0001243614424280889,0.000041320665841484038,0.000012716639193046661,3.6275604712861011e-6,9.5953865471241109e-7,2.353690551981894e-7,5.3527977168560422e-8,1.1280729497155103e-8,2.2012685764472407e-9,3.9729537759135532e-10,6.6228836129080608e-11,1.0179228623626398e-11,1.439445019208759e-12,1.8680265527794615e-13,2.2180128680640355e-14,2.4009216525914954e-15,2.3592413173812382e-16,2.0938222847938386e-17,1.6681426289832496e-18,1.184262748809076e-19,7.4243117099542412e-21,4.0640700804281284e-22,1.9148130520928995e-23,7.6204137123979983e-25,2.4968300052262899e-26,6.4919423733629684e-28,1.2650191801927087e-29,1.6697589120523508e-31,1.1854230080604095e-33
2.5744599948880107e-6,0.0000353241585814175,0.00025671073715640337,0.0012411763642024925,0.0044026961879167094,0.012082000832513498,0.026471592269169169,0.047187407718751772,0.069138894868701677,0.083616352277826737,0.083665968094121492,0.070285272140914858,0.05340906639767383,0.045225286627091085,0.050710585292737464,0.063781157660938693,0.07272177314152162,0.070019263037252272,0.057990143319452856,0.045999862183792266,0.042639843437459121,0.049701489931581575,0.061990175335333061,0.07174970861786114,0.073570123937719218,0.066595310605165112,0.053634870426181312,0.03878875091150882,0.025393841893475179,0.015148877995373551,0.0082785189045392931,0.0041616643861973692,0.0019309541162240998,0.00082911826481526242,0.0003301469197941037,0.00012210981914587915,0.000042003348669866986,0.000013449276290112399,4.0110539972725561e-6,1.1145743142332563e-6,2.8859487131683973e-7,6.9619743895767048e-8,1.5641387590827378e-8,3.2707834898786118e-9,6.3605443682733523e-10,1.1490219159090472e-10,1.9255987668252753e-11,2.9887897613468322e-12,4.2881446972972202e-13,5.6739745137893758e-14,6.9051613506244977e-15,7.7046083084540551e-16,7.85235863239279e-17,7.2781023236039394e-18,6.1030949786004467e-19,4.6015686120819883e-20,3.0962912819043156e-21,1.8424408948794396e-22,9.5858736910396275e-24,4.2982243825699069e-25,1.629912721318039e-26,5.0945137395081337e-28,1.2650191801927087e-29,2.3566037090200349e-31,2.9767861595060576e-33,2.0243686809828273e-35
2.6879585057659643e-7,4.2128630053440277e-6,0.0000353241585814175,0.00019937056749293531,0.00083702601869297585,0.0027638687819742099,0.0074336302535519253,0.01667031799573051,0.031673316622681315,0.05154015079576748,0.072325180566290481,0.087865217333695959,0.092629500681433768,0.085146706625936473,0.069593975085322136,0.054050009751758242,0.046234908108477679,0.049421440757975536,0.06106013767244526,0.074698599962226854,0.083636482351195208,0.083995724524942866,0.075743513989154972,0.061720519384208787,0.045757519518133183,0.031047719402195831,0.019376264093904868,0.011166622104200236,0.0059619940876168758,0.002956761513640088,0.0013649414193548673,0.00058751948654157113,0.00023611730943716186,0.000088692892558891932,0.000031163882042899985,0.000010248562103926261,3.1555834300646033e-6,9.0986036048482325e-7,2.4566419576802762e-7,6.2100910701523143e-8,1.469211070115118e-8,3.251361969872935e-9,6.7255501091025335e-10,1.299200938371793e-10,2.3411470148644927e-11,3.9301496791801062e-12,6.1367618669645732e-13,8.8966651630451038e-14,1.1949592676271063e-14,1.4833753993124947e-15,1.6970196533118328e-16,1.7833182542845265e-17,1.7147900392749035e-18,1.502050171141828e-19,1.1922139232865303e-20,8.5210441406323849e-22,5.4428001650992834e-23,3.0785558815687268e-24,1.5244322479396908e-25,6.5134561425474372e-27,2.3563007387227353e-28,7.0337633553453675e-30,1.6697589120523508e-31,2.9767861595060576e-33,3.6018616277133417e-35,2.3484618675842258e-37
