0.054933789313639048,0.085634870962443037,0.044174600296747892,0.060961790202576254,0.047298837121341157,0.049674449297695838,0.047034003604677099,0.044728693824842646,0.045159011120339671,0.042682361181164652,0.042633412096341811,0.042216539837970147,0.039767478110327904,0.042705710669600575,0.036871953982016963,0.043447663821911781,0.034678941609411508,0.043328120498453363,0.034335353693074293,0.041160311304944528,0.036561982365734259,0.036967780790586237,0.040086477802793204,0.033342894474512503,0.041200473016754535,0.034139709694387244,0.037322779878614671,0.038991016260700808,0.032695474007983123,0.040420426748001628,0.035144739090481007,0.034627540120465584,0.040746097520249969,0.033046085366462892,0.036559349939628602,0.040415961048717256,0.032435715143387488,0.037161461209370595,0.041095139743894818,0.03280125513091796,0.035771105911634449,0.042830025857526283,0.035764451634128627,0.032154787897076495,0.04156651283711479,0.043917445310135188,0.03410883099341637,0.031019345793402038,0.041420826330657075,0.050900970526233356,0.047225691867443341,0.033148476431434876,0.018124008556784667,0.0079021996033351886,0.0027900771625463514,0.00080467534744232785,0.00019017071226403042,0.000036764861184759365,5.7750839884721469e-6,7.2784077984035228e-7,7.2104776231687382e-8,5.4353406565776565e-9,2.955117509560007e-10,1.0506813411178907e-11,1.9450440629581472e-13
0.073746393331088323,0.078723536851238302,0.044503468423649855,0.065642498568562603,0.04110769794046891,0.057584088663541565,0.039421518808374325,0.052911780088344421,0.037957476238847638,0.04982865027844244,0.037052089397585211,0.047020094151552337,0.037299265527537623,0.043561820122081936,0.039037269273945031,0.039278313272757141,0.041658106750947266,0.035348894867537144,0.043152179598563829,0.034149524517969121,0.041160311304944528,0.037048869995640363,0.036101704761981053,0.041130141651163438,0.033127790558486618,0.040303977557735751,0.03672713677466254,0.034413760121793177,0.041180143843001056,0.033565518485647002,0.036931204179241376,0.040170910210871492,0.032465342649156221,0.038436628628518569,0.039610817412459099,0.032193850131009383,0.03856943673911986,0.040608260283418072,0.032416486427324064,0.036691969621117793,0.042887859223098274,0.035339138321678023,0.032358606031340542,0.041752460306812534,0.043917445310135188,0.034257605543565334,0.030822868580215678,0.040647778043375274,0.050459322002765685,0.047946864570735458,0.034763073607851156,0.019776608884163591,0.0090385599437601213,0.0033722298863366962,0.0010371205017352078,0.00026416336534979248,0.000055745359644036158,9.7096164275018996e-6,1.3844160728226328e-6,1.5937506691722934e-7,1.4500151988780241e-8,1.0085592369286167e-9,5.080533499166448e-11,1.6797954642728335e-12,2.9012701028192564e-14
0.092076913725350786,0.065527455950854701,0.055002718048343925,0.058443313725127848,0.047715492794167839,0.052296373347469568,0.045514569152423443,0.0469896840493506,0.045401279466282513,0.042111594002632892,0.046258364677507706,0.038003785207611264,0.046745409521331281,0.035858459655756096,0.045181780400792247,0.036916854435074939,0.040802421453001639,0.040591694293610822,0.03566564666858733,0.043152179598563829,0.034335353693074293,0.040451569681293596,0.038573350018662167,0.034606596593671676,0.042003790934705885,0.034318421430703385,0.037546671030478529,0.040410689207356505,0.032847822820537444,0.039612188509482905,0.038635426984942785,0.032702319363051902,0.040417788745485709,0.038206041933087367,0.032458294424629382,0.040209973381999414,0.039700829017811309,0.032157045401847789,0.038024338610350591,0.042822781805123107,0.034659407494938924,0.032823495084218206,0.042296375174766739,0.043764061527592842,0.03410883099341637,0.030822868580215678,0.040391175003461154,0.050212918377228467,0.048329452907012963,0.03581536616429436,0.020988661552604268,0.0099555270923499672,0.0038847991858686819,0.0012600737676643782,0.00034168254019836771,0.000077596933081169115,0.00001473405989313001,2.3267624394420421e-6,3.0271824660263403e-7,3.1974557855676487e-8,2.6819188571993854e-9,1.7269801364852755e-10,8.0839779887973689e-12,2.4919964977380732e-13,4.0249048858850504e-15
0.10668377915291865,0.05242273223960927,0.068291191346955492,0.04691302366068657,0.059414668350207534,0.042218833789729708,0.05541821218538562,0.039267371074854726,0.051959714579907023,0.03884191853792189,0.047191390870602137,0.041142810442649312,0.041141349783405426,0.04453754900531653,0.036282918345178404,0.04542776550259964,0.036108371458556961,0.041281631896831303,0.040591694293610822,0.035348894867537144,0.043328120498453363,0.035200226466322309,0.038703802034390377,0.040972824857027316,0.033530469733020752,0.041055816915706855,0.037999538209854023,0.033913056405402486,0.041794496503647799,0.036331872936489601,0.034240760730951418,0.041952772083750239,0.03628574154372927,0.0335864264613689,0.041796037504717364,0.038276908890834632,0.032291065943813407,0.039731942900310819,0.042457609289488652,0.033799719768415144,0.033657156804005787,0.04314878040351347,0.043404859938663672,0.033675462752850226,0.031019345793402038,0.040647778043375274,0.050212918377228467,0.04844845982398151,0.036333006287736699,0.021726823797417152,0.010597459017270472,0.0042847903686699547,0.0014514436299193532,0.00041453663092897167,0.00010010263409948645,0.000020433161461246949,3.5141356363674256e-6,5.059124048861665e-7,6.0340757101604154e-8,5.8712379856581673e-9,4.5558740032856366e-10,2.7242850902943876e-11,1.1882111723977184e-12,3.4232392108827212e-14,5.1815626087225399e-16
0.11441201739092638,0.046527117549294333,0.074074393967306533,0.044003666510959383,0.061059119534852597,0.044151149713771572,0.051595237818832633,0.046644091990377985,0.043342197636970778,0.049324391536403677,0.038035502994431697,0.048823141895989212,0.03815703120852582,0.043458897589245723,0.042723506258983002,0.036863699442005003,0.045378790315857342,0.036108371458556961,0.040802421453001639,0.041658106750947266,0.034678941609411508,0.042994838200277183,0.037467956289332655,0.035947798335750606,0.042888117669453446,0.035065836329290442,0.037137094523290294,0.042266694921769419,0.034142200430694666,0.03721635602418978,0.042287373512428265,0.034320659621034119,0.035831308293799259,0.042838588321766461,0.036407185713605699,0.03315986590851515,0.041650809731247112,0.041588197089189231,0.032922013919356253,0.034997549097399019,0.04420292251879899,0.042742959245424409,0.033003714496600938,0.031473127892266692,0.041420826330657075,0.050459322002765685,0.048329452907012963,0.036333006287736699,0.021974515904778817,0.010927529738252565,0.0045388253141742476,0.0015914765847384188,0.00047422377934307439,0.00012050385239939178,0.000026132137559827753,4.827440325179357e-6,7.5630382914411939e-7,9.9745185153292805e-8,1.0951895745545034e-8,9.8522506023327583e-10,7.0951029203490253e-11,3.950930172212487e-12,1.6096498996178579e-13,4.343822795052934e-15,6.1743535272445022e-17
0.11323852978145055,0.051806141694711857,0.067521640619302479,0.054049817015884044,0.050508261330876623,0.056253503123495683,0.04154319070411203,0.054963380451228097,0.040204746304809878,0.048340852916309044,0.044719627759609721,0.039886352706388644,0.048328992385510374,0.037077287677805153,0.044480375823115127,0.042082317429800126,0.036863699442005003,0.04542776550259964,0.036916854435074939,0.039278313272757141,0.043447663821911781,0.034686685388705944,0.040965168990600867,0.041265595382859475,0.034014070743204198,0.04143997258151991,0.040257861369616021,0.033593687539978488,0.04094362915090086,0.040823574802938796,0.033247771850018081,0.039066059258595044,0.042727509601169077,0.034473720441070669,0.035081158288539439,0.043418484792689041,0.040056258266958635,0.03231735766478774,0.03696752994495368,0.045264595790395906,0.04165844588269484,0.032194203780827096,0.032302947546888686,0.042713450226512303,0.050900970526233356,0.047946864570735458,0.03581536616429436,0.021726823797417152,0.010927529738252565,0.0046258901303825211,0.0016654226330590316,0.00051337690406692503,0.00013601995120403322,0.000031019705071883137,6.0840639616866595e-6,1.0232221814449531e-6,1.4676929931352274e-7,1.7809424027169121e-8,1.8069316424594017e-9,1.5078092752541708e-10,1.0106865483048335e-11,5.2546578550215653e-13,2.0043737480658576e-14,5.0772523802817597e-16,6.7900279448124356e-18
0.10308518727008201,0.066374784431548925,0.05411899968685291,0.066828340577161844,0.043019999210827827,0.059387427928353932,0.04552304363918505,0.047147422376811691,0.051534074509900201,0.039105372113085131,0.050520535152330489,0.041583682511848918,0.041597964750924483,0.047630655014650645,0.036861062686983888,0.044480375823115127,0.042723506258983002,0.036282918345178404,0.045181780400792247,0.039037269273945031,0.036871953982016963,0.044648303708548903,0.037121442701769455,0.036971610413678455,0.044065386043638522,0.036662603504868188,0.036045886783060139,0.043698579180331542,0.037791629077884043,0.034219298626575874,0.04248060879293584,0.041023609971750278,0.033260302950152281,0.038140887998592484,0.044454259713343913,0.037882698804097787,0.032420047201322657,0.039592303407520245,0.046027477206295622,0.040052737859058109,0.031433024187399093,0.033674834350947947,0.044508558796753516,0.051429180113902239,0.047225691867443341,0.034763073607851156,0.020988661552604268,0.010597459017270472,0.0045388253141742476,0.0016654226330590316,0.00052701414034794328,0.00014440431954468653,0.000034323976105497785,7.076727237830245e-6,1.2630854036413095e-6,1.9440262730886612e-7,2.5644510428286834e-8,2.8741818935088338e-9,2.7038295224065918e-10,2.0991826714299568e-11,1.3132040266992832e-12,6.3898747089147446e-14,2.2870277127825257e-15,5.4486105434254108e-17,6.8680127751470019e-19
0.085975920707035086,0.083037631608730802,0.045847488774318517,0.068178166491848759,0.05068323886842511,0.048533438855931543,0.057643598239357177,0.040827543610351026,0.051720073906863908,0.047110673315517247,0.040282508253557602,0.050841396903249011,0.040238589814614295,0.042214979329249136,0.047630655014650645,0.037077287677805153,0.043458897589245723,0.04453754900531653,0.035858459655756096,0.043561820122081936,0.042705710669600575,0.035173834644965336,0.042809610618309171,0.042389175288157045,0.0345978507973061,0.041087162459465517,0.043424420794348488,0.034872514237252615,0.037814787326948182,0.044544834151012083,0.03797603704340608,0.033819284426502397,0.041898102668447771,0.044081234675829516,0.035446546836258925,0.033743597402166073,0.042679393950415172,0.046081245347439495,0.037925278471815961,0.031022584620208867,0.035774717177880968,0.046734936910095978,0.051867711084006869,0.04604759072373411,0.033148476431434876,0.019776608884163591,0.0099555270923499672,0.0042847903686699547,0.0015914765847384188,0.00051337690406692503,0.00014440431954468653,0.000035492243154456132,7.6253326359129571e-6,1.4302852916815831e-6,2.3355346096892075e-7,3.3047902873096256e-8,4.0252932937903098e-9,4.1816187469360032e-10,3.6587200524463353e-11,2.6501250014980328e-12,1.5510888582506663e-13,7.0794617654626861e-15,2.3823473314915646e-16,5.3479400110652252e-18,6.364571298405658e-20
0.065396623670777047,0.093080321734146811,0.051146579611696534,0.05644770361829984,0.064312802539495994,0.042905967241390471,0.055281028558095961,0.051830055449498969,0.041011346725774875,0.053426393415525287,0.044370074888980542,0.041306431793014726,0.050769586663374507,0.040238589814614295,0.041597964750924483,0.048328992385510374,0.03815703120852582,0.041141349783405426,0.046745409521331281,0.037299265527537623,0.039767478110327904,0.046029816319031625,0.037604920059684892,0.037448489741434583,0.045402328791415348,0.03971286771291668,0.034859823885121456,0.042917665771423112,0.043681890105553526,0.035017982777681399,0.036922565731293373,0.045167514548470688,0.041884994789183085,0.033623066327066228,0.036678340482525684,0.045693960322136025,0.044993784879715157,0.035482344626069476,0.031391441570687674,0.03875266947916906,0.049221753882406335,0.051964940389995588,0.044264090249781914,0.030946002098570747,0.018124008556784667,0.0090385599437601213,0.0038847991858686819,0.0014514436299193532,0.00047422377934307439,0.00013601995120403322,0.000034323976105497785,7.6253326359129571e-6,1.4903030311906492e-6,2.5570338225267281e-7,3.8379942219373426e-8,5.0133319277768764e-9,5.6585046606233027e-10,5.4658426087144638e-11,4.460602097486216e-12,3.0220559380601343e-13,1.6586664065757839e-14,7.1159250788063776e-16,2.2557302415002087e-17,4.779594843717096e-19,5.379044512370541e-21
0.045123978681077343,0.090986636239267109,0.067409349083870454,0.045424340717026487,0.065220622238874601,0.054299640419239294,0.043495329307011228,0.057893424748298326,0.047369318931329766,0.042358909998973942,0.053699900450040515,0.043514260928435983,0.041306431793014726,0.050841396903249011,0.041583682511848918,0.039886352706388644,0.048823141895989212,0.041142810442649312,0.038003785207611264,0.047020094151552337,0.042216539837970147,0.036101289786919402,0.044282838951037773,0.044646583175364174,0.035814448324056587,0.039461764153154747,0.046321142765820656,0.03982145395451661,0.03460050826674145,0.042113524323518109,0.046229461822144293,0.038294949915079375,0.033693877218132503,0.041128503732296337,0.047720029732091093,0.042509632379664334,0.033252186754563054,0.033049510987934616,0.042629939849573278,0.051649935838991603,0.051397660901096639,0.041720485249198737,0.028150655273651282,0.016088020074775958,0.0079021996033351886,0.0033722298863366962,0.0012600737676643782,0.00041453663092897167,0.00012050385239939178,0.000031019705071883137,7.076727237830245e-6,1.4302852916815831e-6,2.5570338225267281e-7,4.0325008088444331e-8,5.5867363940532981e-9,6.7614243273544876e-10,7.0949158810618701e-11,6.3910422692884742e-12,4.8774367832409295e-13,3.0980954147932506e-14,1.5979583752501122e-15,6.4564323960148446e-17,1.931408089930041e-18,3.8691224405061862e-20,4.1239623066561273e-22
0.028065886967129681,0.077040137476867651,0.082858267491410053,0.049284900671854759,0.052049820226283027,0.065548850432375724,0.047391413145274876,0.046255375667219979,0.058027750907548225,0.045318420811869301,0.042960930192464953,0.053699900450040515,0.044370074888980542,0.040282508253557602,0.050520535152330489,0.044719627759609721,0.038035502994431697,0.047191390870602137,0.046258364677507706,0.037052089397585211,0.042633412096341811,0.047823596309503339,0.039114412094584329,0.037287371165648595,0.046129206768591065,0.044711178264358978,0.035899725553203199,0.038621812876422162,0.046962479120414437,0.043847073928564724,0.035080175479434026,0.036792106196037494,0.046099216857606724,0.047659321459076792,0.038868522506275552,0.0321369032020475,0.036448283745623112,0.047172807866847552,0.053519199874476149,0.049798693522084438,0.038292984599394605,0.024800255870254548,0.013756333320458255,0.0066197881640493066,0.0027900771625463514,0.0010371205017352078,0.00034168254019836771,0.00010010263409948645,0.000026132137559827753,6.0840639616866595e-6,1.2630854036413095e-6,2.3355346096892075e-7,3.8379942219373426e-8,5.5867363940532981e-9,7.1709789815551401e-10,8.067793458093797e-11,7.8937424867686101e-12,6.6486236669026509e-13,4.7564126662311935e-14,2.8387372947335004e-15,1.3787173626928408e-16,5.2559328554249724e-18,1.48622868034428e-19,2.8192326575005379e-21,2.8499914959811411e-23
0.015615893546238555,0.056359834086331485,0.08592430751597446,0.066613801929523936,0.044075027120607245,0.058233735288159314,0.06259202612859437,0.044364287454701957,0.048013203173624363,0.05782369760934393,0.045318420811869301,0.042358909998973942,0.053426393415525287,0.047110673315517247,0.039105372113085131,0.048340852916309044,0.049324391536403677,0.03884191853792189,0.042111594002632892,0.04982865027844244,0.042682361181164652,0.03704974017661743,0.045189290221737052,0.048159675680053814,0.03909446692449994,0.036894638500896976,0.045726749712099177,0.047833580288802061,0.038965646437200357,0.035054338730618072,0.04282440400463623,0.049576921827660761,0.04481326178824906,0.03514200126289253,0.033283239989910704,0.041721679515810753,0.051764719651936481,0.054161398705910932,0.046819747930978274,0.033937852883811746,0.020996898556401197,0.011250310192462539,0.005278617366131947,0.002186742723919451,0.00080467534744232785,0.00026416336534979248,0.000077596933081169115,0.000020433161461246949,4.827440325179357e-6,1.0232221814449531e-6,1.9440262730886612e-7,3.3047902873096256e-8,5.0133319277768764e-9,6.7614243273544876e-10,8.067793458093797e-11,8.4631793353399566e-12,7.7420565565632404e-13,6.1121352778252756e-14,4.1080455542216293e-15,2.3083731802654635e-16,1.0576558128314787e-17,3.8107502705673699e-19,1.0202052479287764e-20,1.8351670312310532e-22,1.7619319164163164e-24
0.0077011026882735395,0.035493193865043529,0.073549468068946415,0.081616548575100462,0.05521852279210105,0.044738338125824649,0.061223637853678854,0.060399921307163241,0.043606707611270545,0.048013203173624363,0.058027750907548225,0.047369318931329766,0.041011346725774875,0.051720073906863908,0.051534074509900201,0.040204746304809878,0.043342197636970778,0.051959714579907023,0.045401279466282513,0.037957476238847638,0.045159011120339671,0.05057846165583347,0.042371778846046449,0.036971800788550477,0.04458963434429573,0.050195736278045283,0.043171233682105312,0.035719852141050999,0.040246832376599316,0.049401822906411335,0.049239850352993918,0.039800980513142737,0.033317297476125986,0.037646662184324496,0.048343074569574285,0.055347560036353456,0.052836509933104496,0.042232770089100414,0.028744061509845768,0.016920173778827132,0.0087209002433026367,0.0039725048747721896,0.0016104249919223589,0.00058401935043551467,0.00019017071226403042,0.000055745359644036158,0.00001473405989313001,3.5141356363674256e-6,7.5630382914411939e-7,1.4676929931352274e-7,2.5644510428286834e-8,4.0252932937903098e-9,5.6585046606233027e-10,7.0949158810618701e-11,7.8937424867686101e-12,7.7420565565632404e-13,6.6382497861366265e-14,4.9233490481151297e-15,3.1152671480717042e-16,1.6512572403226857e-17,7.149892061353667e-19,2.4386939314271321e-20,6.190476877214038e-22,1.0574438078117758e-23,9.6545644900473167e-26
0.0033278004436418791,0.019115261176952712,0.051795378410034525,0.08005787670906022,0.074965794132725404,0.049781568504605784,0.04604096424701945,0.062002420588305078,0.060399921307163241,0.044364287454701957,0.046255375667219979,0.057893424748298326,0.051830055449498969,0.040827543610351026,0.047147422376811691,0.054963380451228097,0.046644091990377985,0.039267371074854726,0.0469896840493506,0.052911780088344421,0.044728693824842646,0.03799053426492623,0.044783438042952226,0.052042518165104529,0.046597544440209769,0.037482181430892977,0.039260602132946042,0.048936201416446309,0.052153453822887228,0.044312560818379792,0.035305780410892946,0.035727143263049917,0.045231849904069411,0.054845368531838056,0.0565356135792318,0.048933990457279023,0.036054237250021623,0.022971607952426744,0.012822793618615676,0.006334474885855671,0.0027906049684089416,0.0011026737466182288,0.00039248096700131437,0.00012623143148190518,0.000036764861184759365,9.7096164275018996e-6,2.3267624394420421e-6,5.059124048861665e-7,9.9745185153292805e-8,1.7809424027169121e-8,2.8741818935088338e-9,4.1816187469360032e-10,5.4658426087144638e-11,6.3910422692884742e-12,6.6486236669026509e-13,6.1121352778252756e-14,4.9233490481151297e-15,3.4375506643642321e-16,2.0516938993433584e-17,1.0276641605225372e-18,4.2120590248490914e-20,1.3620840906876305e-21,3.2830221988087137e-23,5.332410940165202e-25,4.6354781608195422e-27
0.0012418417369030386,0.0087114381150253106,0.029895154689709982,0.061562367350653461,0.081276348891812648,0.070974356520776443,0.048290694412477495,0.04604096424701945,0.061223637853678854,0.06259202612859437,0.047391413145274876,0.043495329307011228,0.055281028558095961,0.057643598239357177,0.04552304363918505,0.04154319070411203,0.051595237818832633,0.05541821218538562,0.045514569152423443,0.039421518808374325,0.047034003604677099,0.054436876938974747,0.048922400021928307,0.039142710904001451,0.039836406051118853,0.049581005373643713,0.054470449194177219,0.047887083199390719,0.037796396187031607,0.035599776090097367,0.043571619682757386,0.054278601632302243,0.058872934842101342,0.053991230165087517,0.04225610828650839,0.028649518864461664,0.017050534349135278,0.0090007896277837424,0.0042484002762553881,0.0018039533857491212,0.00069229349147662212,0.0002409485688429872,0.00007624720197332127,0.000021975887697745238,5.7750839884721469e-6,1.3844160728226328e-6,3.0271824660263403e-7,6.0340757101604154e-8,1.0951895745545034e-8,1.8069316424594017e-9,2.7038295224065918e-10,3.6587200524463353e-11,4.460602097486216e-12,4.8774367832409295e-13,4.7564126662311935e-14,4.1080455542216293e-15,3.1152671480717042e-16,2.0516938993433584e-17,1.1571406306946717e-18,5.4861367227421336e-20,2.1317613705853664e-21,6.5452010100524017e-23,1.4999507158208435e-24,2.3194565351907846e-26,1.9220337370645438e-28
0.00039267687076518507,0.003306853634778081,0.014005721653760865,0.036964093417497068,0.065775567785500436,0.081240736818796182,0.070974356520776443,0.049781568504605784,0.044738338125824649,0.058233735288159314,0.065548850432375724,0.054299640419239294,0.042905967241390471,0.048533438855931543,0.059387427928353932,0.056253503123495683,0.044151149713771572,0.042218833789729708,0.052296373347469568,0.057584088663541565,0.049674449297695838,0.040103073103962439,0.042076362955058708,0.052308217464616001,0.057057194783283668,0.050287871509498958,0.03972378484559935,0.03659311899732786,0.043865186259344497,0.054968995047801995,0.061048069505414576,0.057846635160676767,0.047040736447934949,0.033282720267861388,0.020751013419695451,0.011518343615881632,0.0057376524839666538,0.0025807129325134076,0.0010530607541500121,0.00039123277000376212,0.00013269511905044338,0.000041168231902142061,0.000011698650019182846,3.0473172759182241e-6,7.2784077984035228e-7,1.5937506691722934e-7,3.1974557855676487e-8,5.8712379856581673e-9,9.8522506023327583e-10,1.5078092752541708e-10,2.0991826714299568e-11,2.6501250014980328e-12,3.0220559380601343e-13,3.0980954147932506e-14,2.8387372947335004e-15,2.3083731802654635e-16,1.6512572403226857e-17,1.0276641605225372e-18,5.4861367227421336e-20,2.4658586297665109e-21,9.0970576313103506e-23,2.6555218822676342e-24,5.7934757263542366e-26,8.5393393183232726e-28,6.7528572097352045e-30
0.00010253440381623286,0.0010215748661362564,0.0052290864002638782,0.017150181471767031,0.039359215281368277,0.065775567785500436,0.081276348891812648,0.074965794132725404,0.05521852279210105,0.044075027120607245,0.052049820226283027,0.065220622238874601,0.064312802539495994,0.05068323886842511,0.043019999210827827,0.050508261330876623,0.061059119534852597,0.059414668350207534,0.047715492794167839,0.04110769794046891,0.047298837121341157,0.057873620163793776,0.059926305607734597,0.051037077203582329,0.040510950160911497,0.038525257044086888,0.046639949308074436,0.057974380291857997,0.064088783158011037,0.060999129744603516,0.050258553027740256,0.036295597738202997,0.023245106193916306,0.013328353701985377,0.0068933994329747937,0.0032346351547855797,0.0013832752372910179,0.00054099617987859813,0.0001940155615264253,0.000063929107661095353,0.000019381997092615603,5.4118120035816391e-6,1.3923524716423867e-6,3.3011312988137361e-7,7.2104776231687382e-8,1.4500151988780241e-8,2.6819188571993854e-9,4.5558740032856366e-10,7.0951029203490253e-11,1.0106865483048335e-11,1.3132040266992832e-12,1.5510888582506663e-13,1.6586664065757839e-14,1.5979583752501122e-15,1.3787173626928408e-16,1.0576558128314787e-17,7.149892061353667e-19,4.2120590248490914e-20,2.1317613705853664e-21,9.0970576313103506e-23,3.1907422506015956e-24,8.8667377403367462e-26,1.8437929221586427e-27,2.5933721557967876e-29,1.959202590123731e-31
0.000021307114635149996,0.00024803024500936128,0.0015081074497302568,0.0059990706167305826,0.017150181471767031,0.036964093417497068,0.061562367350653461,0.08005787670906022,0.081616548575100462,0.066613801929523936,0.049284900671854759,0.045424340717026487,0.05644770361829984,0.068178166491848759,0.066828340577161844,0.054049817015884044,0.044003666510959383,0.04691302366068657,0.058443313725127848,0.065642498568562603,0.060961790202576254,0.048965311283379778,0.040581118539492315,0.042706435276351414,0.053249369674227046,0.064261295488097744,0.068459684021657659,0.063422122808922003,0.051481740791527476,0.037027798447407916,0.023836309552938948,0.013846564787525796,0.007305441005498039,0.0035184946530774819,0.0015531041340653669,0.00063026970982788625,0.00023571071991927354,0.000081386893287942066,0.000025979878170030131,7.6741688195633319e-6,2.0988462119481891e-6,5.3159611377951268e-7,1.2467925953617722e-7,2.70672636533966e-8,5.4353406565776565e-9,1.0085592369286167e-9,1.7269801364852755e-10,2.7242850902943876e-11,3.950930172212487e-12,5.2546578550215653e-13,6.3898747089147446e-14,7.0794617654626861e-15,7.1159250788063776e-16,6.4564323960148446e-17,5.2559328554249724e-18,3.8107502705673699e-19,2.4386939314271321e-20,1.3620840906876305e-21,6.5452010100524017e-23,2.6555218822676342e-24,8.8667377403367462e-26,2.3484934247662318e-27,4.6600950331992299e-29,6.2615813537575824e-31,4.5236799256901628e-33
3.3273975559762574e-6,0.000044766017327819805,0.00031871550973753016,0.0015081074497302568,0.0052290864002638782,0.014005721653760865,0.029895154689709982,0.051795378410034525,0.073549468068946415,0.08592430751597446,0.082858267491410053,0.067409349083870454,0.051146579611696534,0.045847488774318517,0.05411899968685291,0.067521640619302479,0.074074393967306533,0.068291191346955492,0.055002718048343925,0.044503468423649855,0.044174600296747892,0.053630024464527068,0.066185803616186937,0.074097358168936187,0.073100193320417281,0.063672609526043214,0.049409292229627798,0.034471486822433642,0.021790979434135509,0.012559646478565459,0.0066332223217778577,0.0032227990905688763,0.0014449812672215413,0.00059935532452347701,0.00023043022564129195,0.000082238144967361315,0.000027275131551795027,8.4131238783282531e-6,2.4146458098306618e-6,6.4498048001642176e-7,1.6033098196599845e-7,3.7080051650963106e-8,7.9741465387101291e-9,1.5933515342936531e-9,2.955117509560007e-10,5.080533499166448e-11,8.0839779887973689e-12,1.1882111723977184e-12,1.6096498996178579e-13,2.0043737480658576e-14,2.2870277127825257e-15,2.3823473314915646e-16,2.2557302415002087e-17,1.931408089930041e-18,1.48622868034428e-19,1.0202052479287764e-20,6.190476877214038e-22,3.2830221988087137e-23,1.4999507158208435e-24,5.7934757263542366e-26,1.8437929221586427e-27,4.6600950331992299e-29,8.8334806272767832e-31,1.1350246968685984e-32,7.849272563806319e-35
3.5290175065995538e-7,5.4355182567951686e-6,0.000044766017327819805,0.00024803024500936128,0.0010215748661362564,0.003306853634778081,0.0087114381150253106,0.019115261176952712,0.035493193865043529,0.056359834086331485,0.077040137476867651,0.090986636239267109,0.093080321734146811,0.083037631608730802,0.066374784431548925,0.051806141694711857,0.046527117549294333,0.05242273223960927,0.065527455950854701,0.078723536851238302,0.085634870962443037,0.083350602273909524,0.072848947628574737,0.057570486254694161,0.041416422958129021,0.027280006753923058,0.016529738098842458,0.0092490319619552087,0.0047937362990819991,0.002307165073943413,0.0010331832418611139,0.00043118411768776977,0.00016791142230963347,0.00006107293679709625,0.00002076235585608979,6.6004353115929623e-6,1.9627025799338153e-6,5.4595260437265835e-7,1.4204463546280812e-7,3.4556934574148584e-8,7.8573724773303949e-9,1.6686347778577811e-9,3.306837664933556e-10,6.1089838143964728e-11,1.0506813411178907e-11,1.6797954642728335e-12,2.4919964977380732e-13,3.4232392108827212e-14,4.343822795052934e-15,5.0772523802817597e-16,5.4486105434254108e-17,5.3479400110652252e-18,4.779594843717096e-19,3.8691224405061862e-20,2.8192326575005379e-21,1.8351670312310532e-22,1.0574438078117758e-23,5.332410940165202e-25,2.3194565351907846e-26,8.5393393183232726e-28,2.5933721557967876e-29,6.2615813537575824e-31,1.1350246968685984e-32,1.3960170910365486e-34,9.2498783294177271e-37
2.0181379666318695e-8,3.5290175065995538e-7,3.3273975559762574e-6,0.000021307114635149996,0.00010253440381623286,0.00039267687076518507,0.0012418417369030386,0.0033278004436418791,0.0077011026882735395,0.015615893546238555,0.028065886967129681,0.045123978681077343,0.065396623670777047,0.085975920707035086,0.10308518727008201,0.11323852978145055,0.11441201739092638,0.10668377915291865,0.092076913725350786,0.073746393331088323,0.054933789313639048,0.03813254304939825,0.024708749774196975,0.014967552069885342,0.0084870514826381583,0.0045097554764216931,0.0022477757434418166,0.0010517333843900393,0.00046227398651389997,0.00019097032011249018,0.000074179221819452185,0.00002710028764593881,9.3135521277366506e-6,3.0111430717709789e-6,9.157928619685455e-7,2.6196203033263399e-7,7.0457854978494128e-8,1.7811197215702879e-8,4.2295866209829813e-9,9.4287783935494734e-10,1.9715907008661957e-10,3.8633868096442731e-11,7.0864002279895984e-12,1.2151451711484574e-12,1.9450440629581472e-13,2.9012701028192564e-14,4.0249048858850504e-15,5.1815626087225399e-16,6.1743535272445022e-17,6.7900279448124356e-18,6.8680127751470019e-19,6.364571298405658e-20,5.379044512370541e-21,4.1239623066561273e-22,2.8499914959811411e-23,1.7619319164163164e-24,9.6545644900473167e-26,4.6354781608195422e-27,1.9220337370645438e-28,6.7528572097352045e-30,1.959202590123731e-31,4.5236799256901628e-33,7.849272563806319e-35,9.2498783294177271e-37,5.8774717541114375e-39
